Iter,LossPinn,LossPinn
154000,0.32814058661460876,0.0027669540140777826
154100,0.31719541549682617,0.001303554279729724
154200,0.3169785141944885,0.00129673071205616
154300,0.31802937388420105,0.0015225745737552643
154400,0.3172755241394043,0.0012667494593188167
154500,0.3170093297958374,0.001296676928177476
154600,0.3731604814529419,0.004252598620951176
154700,0.317477822303772,0.0011956995585933328
154800,0.31705719232559204,0.0012968379305675626
154900,0.31683000922203064,0.0012945315102115273
155000,0.3196832537651062,0.0009241967345587909
155100,0.3172230124473572,0.0013013494899496436
155200,0.317004919052124,0.0012971062678843737
155300,0.33456355333328247,0.00043030965025536716
155400,0.3174462616443634,0.0012426282046362758
155500,0.31711864471435547,0.0012978577287867665
155600,0.3168933093547821,0.0012962478213012218
155700,0.32738590240478516,0.0005158170242793858
155800,0.31714126467704773,0.0013048996916040778
155900,0.3169243037700653,0.0012960868189111352
156000,0.3347487151622772,0.0005115278763696551
156100,0.3172227442264557,0.0012840444687753916
156200,0.31698495149612427,0.00129673071205616
156300,2.0951666831970215,0.017190249636769295
156400,0.31724104285240173,0.0013647271553054452
156500,0.31705573201179504,0.0012976967263966799
156600,0.31682389974594116,0.0013007582165300846
156700,0.31773534417152405,0.0016215841751545668
156800,0.3170970380306244,0.0012995223514735699
156900,0.3168736696243286,0.001295604044571519
157000,0.3451375365257263,0.00012126321962568909
157100,0.31727078557014465,0.001295443158596754
157200,0.31704890727996826,0.0012972672702744603
157300,0.3168242573738098,0.0012923878384754062
157400,0.3182066082954407,0.0016950645949691534
157500,0.3171670436859131,0.0012960868189111352
157600,0.3169422149658203,0.0012964087072759867
157700,0.4704813063144684,0.00780462147668004
157800,0.31717726588249207,0.0013236448867246509
157900,0.3169757127761841,0.001296676928177476
158000,2.169097423553467,0.01802600361406803
158100,0.3172796964645386,0.0013263026485219598
158200,0.3170849084854126,0.0012976430589333177
158300,0.3168591558933258,0.001295604044571519
158400,0.3215203881263733,0.0022908218670636415
158500,0.3172324001789093,0.0012976430589333177
158600,0.31701138615608215,0.0012969989329576492
158700,0.3171214759349823,0.0015003866283223033
158800,0.31732431054115295,0.0013241327833384275
158900,0.3171214461326599,0.0012981261825188994
159000,0.31689712405204773,0.0012960868189111352
159100,0.3422582149505615,0.003788676578551531
159200,0.3171761631965637,0.0012981797335669398
159300,0.31695356965065,0.00129673071205616
159400,0.3191131353378296,0.0019500694470480084
159500,0.3172937333583832,0.0012988779926672578
159600,0.31707626581192017,0.0012972672702744603
159700,0.3168506324291229,0.0012946923961862922
159800,0.3189375698566437,0.0009635193855501711
159900,0.317126601934433,0.0012992537813261151
160000,0.3169040381908417,0.0012959794839844108
160100,0.3384811282157898,0.0029471772722899914
160200,0.3171890079975128,0.0013108814600855112
160300,0.31697869300842285,0.0012966232607141137
160400,0.43749237060546875,2.5675906726974063e-05
160500,0.31735214591026306,0.0014013565378263593
160600,0.3171331584453583,0.0012980187311768532
160700,0.3169093430042267,0.0012961404863744974
160800,0.3666684627532959,0.0038719521835446358
160900,0.3172733783721924,0.0012882128357887268
161000,0.3170430362224579,0.001297213602811098
161100,0.31682106852531433,0.001289978390559554
161200,0.3174406588077545,0.0015085939085111022
161300,0.3171534240245819,0.0012967842631042004
161400,0.3169289529323578,0.0012961940374225378
161500,0.3773115277290344,0.003993617836385965
161600,0.3172479271888733,0.0013045229716226459
161700,0.31703412532806396,0.0012971600517630577
161800,0.31678763031959534,0.0013358164578676224
161900,0.3174099028110504,0.0014308514073491096
162000,0.31708696484565735,0.0012972672702744603
162100,0.31686079502105713,0.0012957113794982433
162200,0.31791776418685913,0.0010166853899136186
162300,0.31723007559776306,0.0012946923961862922
162400,0.31700584292411804,0.0012970526004210114
162500,0.3194407820701599,0.0009208022966049612
162600,0.31736862659454346,0.0014031979953870177
162700,0.3171082139015198,0.0012976967263966799
162800,0.3168832063674927,0.001295818598009646
162900,0.32214316725730896,0.0026310253888368607
163000,0.317340612411499,0.0013126084813848138
163100,0.3171369731426239,0.0012980725150555372
163200,0.3169127404689789,0.0012963013723492622
163300,0.3607844114303589,3.0151935789035633e-05
163400,0.317218542098999,0.0012937275459989905
163500,0.31699249148368835,0.00129673071205616
163600,1.7871778011322021,0.016117172315716743
163700,0.31724968552589417,0.0012944242917001247
163800,0.31702423095703125,0.0012971600517630577
163900,0.3169633448123932,0.0012152560520917177
164000,0.31737762689590454,0.0012621924979612231
164100,0.31712138652801514,0.0012980725150555372
164200,0.3168967068195343,0.0012962478213012218
164300,0.3442641496658325,0.003940403461456299
164400,0.3172728717327118,0.0013116368791088462
164500,0.31706589460372925,0.0012975892750546336
164600,0.3168354630470276,0.001299200113862753
164700,0.318356990814209,0.0017630959628149867
164800,0.3171147108078003,0.0013001132756471634
164900,0.31689217686653137,0.0012959794839844108
165000,0.31744733452796936,0.001269137137569487
165100,0.3172090947628021,0.0012951212702319026
165200,0.31698429584503174,0.0012968915980309248
165300,1.6151363849639893,0.03692638501524925
165400,0.31734970211982727,0.001239111297763884
165500,0.31703636050224304,0.001297213602811098
165600,0.31686514616012573,0.001257485244423151
165700,0.31797611713409424,0.001100050169043243
165800,0.31707996129989624,0.0012987167574465275
165900,0.31685468554496765,0.0012959794839844108
166000,0.3175441026687622,0.001480195322073996
166100,0.3171287178993225,0.0013014569412916899
166200,0.3169082999229431,0.0012959794839844108
166300,0.40745967626571655,4.876818820775952e-06
166400,0.31729909777641296,0.001285807229578495
166500,0.31706684827804565,0.0012975892750546336
166600,0.3168405592441559,0.0012953359400853515
166700,0.31778132915496826,0.0012300012167543173
166800,0.3172304034233093,0.0013016181765124202
166900,0.31701335310935974,0.0012970526004210114
167000,0.3239714205265045,0.0007000917103141546
167100,0.3174959123134613,0.0011880345409736037
167200,0.3170516788959503,0.0012969989329576492
167300,0.316821426153183,0.0012980725150555372
167400,0.3173224925994873,0.0014702368061989546
167500,0.31714603304862976,0.0012959794839844108
167600,0.31692084670066833,0.0012959259329363704
167700,0.4299049377441406,0.006192592903971672
167800,0.31727170944213867,0.0012762073893100023
167900,0.3170253336429596,0.0012971062678843737
168000,0.31680023670196533,0.001291959430091083
168100,0.3174639642238617,0.001304630539380014
168200,0.31723928451538086,0.0012990926625207067
168300,0.3170200288295746,0.0012971062678843737
168400,0.31724274158477783,0.0015225745737552643
168500,0.31741863489151,0.0014350255951285362
168600,0.3170965611934662,0.0012968915980309248
168700,0.31687039136886597,0.001295443158596754
168800,0.3199708163738251,0.0019502011127769947
168900,0.3171583116054535,0.0012951212702319026
169000,0.31693214178085327,0.0012962478213012218
169100,0.47815465927124023,0.008906221017241478
169200,0.3172740638256073,0.0012993075652047992
169300,0.31705617904663086,0.0012973210541531444
169400,0.3168291747570038,0.0012950677191838622
169500,0.3211143910884857,0.0008637900464236736
169600,0.3172295391559601,0.001301564509049058
169700,0.31701231002807617,0.0012970526004210114
169800,0.31988635659217834,0.0008940055267885327
169900,0.3173828721046448,0.001408953219652176
170000,0.31711316108703613,0.0012979115126654506
170100,0.3168881833553314,0.0012958722654730082
170200,0.3282283544540405,0.0003238607896491885
170300,0.31729358434677124,0.0012942098546773195
170400,0.317070335149765,0.001297482056543231
170500,0.31684446334838867,0.001294477959163487
170600,0.31868261098861694,0.0010657262755557895
170700,0.31718766689300537,0.0013002208434045315
170800,0.316967248916626,0.0012968915980309248
170900,0.49685248732566833,0.00943196751177311
171000,0.31731027364730835,0.0012831903295591474
171100,0.31707146763801575,0.0012976967263966799
171200,0.31684160232543945,0.0012986630899831653
171300,0.3181992769241333,0.001708835014142096
171400,0.31712040305137634,0.0012996835866943002
171500,0.31689754128456116,0.001295818598009646
171600,0.3257148265838623,0.0026497081853449345
171700,0.31716495752334595,0.0012929235817864537
171800,0.3169364631175995,0.0012961404863744974
171900,0.402534157037735,1.7706925063976087e-06
172000,0.3172999918460846,0.0013220731634646654
172100,0.317099004983902,0.001297482056543231
172200,0.31687307357788086,0.0012956575956195593
172300,0.3206077814102173,0.0007455975865013897
172400,0.31719642877578735,0.0012981797335669398
172500,0.31697434186935425,0.0012967842631042004
172600,1.1779049634933472,0.027750413864850998
172700,0.3173227608203888,0.001268022577278316
172800,0.31705909967422485,0.0012970526004210114
172900,0.3168282210826874,0.0012986630899831653
173000,0.3173256814479828,0.00133108242880553
173100,0.3171466290950775,0.0012958722654730082
173200,0.31692051887512207,0.0012962478213012218
173300,0.36771056056022644,0.004692337475717068
173400,0.31718215346336365,0.0013121765805408359
173500,0.31697219610214233,0.0012965697096660733
173600,0.6168814301490784,0.014642360620200634
173700,0.3172711431980133,0.0013638465898111463
173800,0.3170824348926544,0.001297213602811098
173900,0.3168564438819885,0.0012950677191838622
174000,0.3217806816101074,0.0007998521905392408
174100,0.3171631991863251,0.0013018331956118345
174200,0.31694385409355164,0.0012965697096660733
174300,0.904198408126831,0.006899304687976837
174400,0.3173079192638397,0.001339413458481431
174500,0.3171164393424988,0.0012981797335669398
174600,0.3168918788433075,0.001295818598009646
174700,0.32875940203666687,0.0029302944894880056
174800,0.3171856999397278,0.0012954967096447945
174900,0.31696057319641113,0.001296676928177476
175000,0.5876055955886841,0.0018562076147645712
175100,0.3172442615032196,0.0013367969077080488
175200,0.3170442283153534,0.0012976967263966799
175300,0.3168036937713623,0.0013122305972501636
175400,0.31735071539878845,0.0012779113603755832
175500,0.31709539890289307,0.0012965697096660733
175600,0.31686919927597046,0.001295228605158627
175700,0.31725654006004333,0.0014097363455221057
175800,0.31713196635246277,0.0013026398373767734
175900,0.31691285967826843,0.0012958722654730082
176000,0.3208639323711395,0.0013159576337784529
176100,0.31733930110931396,0.0012844717130064964
176200,0.31710579991340637,0.0012977502774447203
176300,0.31688013672828674,0.0012964087072759867
176400,0.318949431180954,0.0019340466242283583
176500,0.3171393573284149,0.0013007582165300846
176600,0.3169184923171997,0.0012960868189111352
176700,0.3375850021839142,0.0023242495954036713
176800,0.3173203468322754,0.0012837242102250457
176900,0.31708407402038574,0.0012976430589333177
177000,0.3168585002422333,0.0012952821562066674
177100,0.31743574142456055,0.0012409478658810258
177200,0.3171684741973877,0.0013029088731855154
177300,0.3169504702091217,0.0012965697096660733
177400,0.607843816280365,0.013132388703525066
177500,0.3172541558742523,0.001325217424891889
177600,0.3170527517795563,0.001297482056543231
177700,0.31683629751205444,0.0012858606642112136
177800,0.31724727153778076,0.001368914032354951
177900,0.3170822262763977,0.0012969989329576492
178000,0.31685519218444824,0.0012961940374225378
178100,0.31787198781967163,0.001143367262557149
178200,0.3171325922012329,0.0013018870959058404
178300,0.3169126510620117,0.0012960868189111352
178400,0.32006144523620605,0.0010535996407270432
178500,0.31722885370254517,0.001281269476749003
178600,0.31698814034461975,0.0012966232607141137
178700,0.31926676630973816,0.0009288685978390276
178800,0.317641019821167,0.0011902954429388046
178900,0.3171568214893341,0.001299200113862753
179000,0.31693512201309204,0.0012962478213012218
179100,0.608871579170227,0.0014826616970822215
179200,0.31730538606643677,0.0012746640713885427
179300,0.31705448031425476,0.001297213602811098
179400,0.3168291449546814,0.001293620211072266
179500,0.31968414783477783,0.0008883116533979774
179600,0.317142516374588,0.0013001671759411693
179700,0.31692150235176086,0.0012960332678630948
179800,0.3816956579685211,2.5397293939022347e-05
179900,0.31720420718193054,0.0012905135517939925
180000,0.31697434186935425,0.0012966232607141137
180100,1.7988370656967163,0.012957601808011532
180200,0.31726205348968506,0.0013818454463034868
180300,0.3170754611492157,0.0012969989329576492
180400,0.3168483078479767,0.0012961404863744974
180500,0.3199026882648468,0.00183891411870718
180600,0.3171193599700928,0.001300973235629499
180700,0.3168984055519104,0.0012959794839844108
180800,0.32021281123161316,0.001616727327927947
180900,0.317192018032074,0.0013118527131155133
181000,0.3169827461242676,0.0012968379305675626
181100,0.3466768264770508,0.003271367633715272
181200,0.3173344135284424,0.0014099042164161801
181300,0.3171025216579437,0.0012985019711777568
181400,0.31687867641448975,0.0012957649305462837
181500,0.31786733865737915,0.0016285523306578398
181600,0.31718194484710693,0.0012963013723492622
181700,0.31695860624313354,0.0012964087072759867
181800,1.1623749732971191,0.027685662731528282
181900,0.31730741262435913,0.0012542112963274121
182000,0.317020446062088,0.0012972672702744603
182100,0.3168107867240906,0.0012799362884834409
182200,0.31789830327033997,0.0011119932169094682
182300,0.3171232044696808,0.0012993075652047992
182400,0.31690099835395813,0.0012960332678630948
182500,0.32566210627555847,0.002292105695232749
182600,0.3171284794807434,0.0013008656678721309
182700,0.3169080913066864,0.0012960868189111352
182800,0.5018301606178284,0.00044713186798617244
182900,0.3173593282699585,0.0012820695992559195
183000,0.31712496280670166,0.0012977502774447203
183100,0.31690090894699097,0.0012960868189111352
183200,0.35895469784736633,0.004372666124254465
183300,0.31722787022590637,0.0012846320169046521
183400,0.3169918656349182,0.0012967842631042004
183500,0.31767764687538147,0.0016112796729430556
183600,0.31758663058280945,0.0012012709630653262
183700,0.3171325922012329,0.0012989315437152982
183800,0.3169102370738983,0.0012960332678630948
183900,0.32302454113960266,0.0007132029859349132
184000,0.3172193467617035,0.0013065688544884324
184100,0.3170070946216583,0.001296945265494287
184200,0.3173830211162567,0.0011230518575757742
184300,0.31770461797714233,0.001160715240985155
184400,0.31709128618240356,0.0012980725150555372
184500,0.31686678528785706,0.0012954967096447945
184600,0.32557564973831177,0.0026405882090330124
184700,0.31723517179489136,0.0012949068332090974
184800,0.3170117139816284,0.001296945265494287
184900,0.3169799745082855,0.001207424676977098
185000,0.3175356388092041,0.0011941029224544764
185100,0.31711387634277344,0.001297213602811098
185200,0.3168889582157135,0.0012959794839844108
185300,0.3259272873401642,0.00040201281080953777
185400,0.3172425627708435,0.0012955503771081567
185500,0.31701985001564026,0.0012972672702744603
185600,0.3167743980884552,0.0013413773849606514
185700,0.31796538829803467,0.0011071785120293498
185800,0.3171161711215973,0.0012968915980309248
185900,0.3168908655643463,0.0012958722654730082
186000,0.34111905097961426,0.00019219095702283084
186100,0.3171875774860382,0.001293941750191152
186200,0.31696125864982605,0.0012965697096660733
186300,0.47873544692993164,0.006491617765277624
186400,0.31735292077064514,0.0012483603786677122
186500,0.3170548975467682,0.001297428272664547
186600,0.3168276846408844,0.001295818598009646
186700,0.3205477297306061,0.0008870685705915093
186800,0.31720274686813354,0.0012997372541576624
186900,0.3169831931591034,0.0012968915980309248
187000,0.5211514234542847,0.0002895572397392243
187100,0.31732916831970215,0.0012784972786903381
187200,0.31709128618240356,0.001297213602811098
187300,0.3168649971485138,0.0012960868189111352
187400,0.31768399477005005,0.001392223173752427
187500,0.317147821187973,0.0012966232607141137
187600,0.3169233202934265,0.0012961940374225378
187700,0.38934412598609924,0.0064276643097400665
187800,0.31727078557014465,0.0013162820832803845
187900,0.3170657157897949,0.0012976430589333177
188000,0.31684035062789917,0.0012945851776748896
188100,0.3182436227798462,0.0015926716150715947
188200,0.3171565532684326,0.0012958722654730082
188300,0.3169316053390503,0.0012961940374225378
188400,0.9056276082992554,0.02293490245938301
188500,0.31735435128211975,0.001330212689936161
188600,0.3171662390232086,0.0012981797335669398
188700,0.3169436752796173,0.0012964623747393489
188800,0.32348304986953735,0.0008547047036699951
188900,0.31730204820632935,0.0013323331950232387
189000,0.3171035051345825,0.0012976430589333177
189100,0.31687819957733154,0.0012957649305462837
189200,0.32227349281311035,0.0023936538491398096
189300,0.31725311279296875,0.0012946923961862922
189400,0.3170291483402252,0.0012971600517630577
189500,0.31678709387779236,0.0013133103493601084
189600,0.31739288568496704,0.0013207730371505022
189700,0.31720268726348877,0.0012980187311768532
189800,0.31698063015937805,0.00129673071205616
189900,0.6719833016395569,0.01680404506623745
190000,0.317333459854126,0.001296676928177476
190100,0.3171141743659973,0.001298287184908986
190200,0.3168891668319702,0.0012961404863744974
190300,0.32663124799728394,0.002702046185731888
190400,0.31719958782196045,0.0013028549728915095
190500,0.3169821500778198,0.00129673071205616
190600,0.9876997470855713,0.005856632720679045
190700,0.3172643184661865,0.001343779731541872
190800,0.31706690788269043,0.0012977502774447203
190900,0.31683990359306335,0.001295604044571519
191000,0.31751418113708496,0.0013483173679560423
191100,0.31731489300727844,0.0013033929280936718
191200,0.3171015977859497,0.0012978040613234043
191300,0.3168754577636719,0.001295818598009646
191400,0.3284904658794403,0.000336259079631418
191500,0.31734707951545715,0.00130398478358984
191600,0.31713515520095825,0.0012981261825188994
191700,0.3169102966785431,0.0012960332678630948
191800,0.34212377667427063,0.0038651865907013416
191900,0.31729868054389954,0.0013036081800237298
192000,0.3170846402645111,0.0012975892750546336
192100,0.31684988737106323,0.001303930883295834
192200,0.31864041090011597,0.000981783028692007
192300,0.31714561581611633,0.00129673071205616
192400,0.31691938638687134,0.0012960868189111352
192500,0.32799217104911804,0.0007769246003590524
192600,0.31735843420028687,0.0012926021590828896
192700,0.31713423132896423,0.0012981261825188994
192800,0.3169088065624237,0.0012958722654730082
192900,0.32035189867019653,0.0009302314720116556
193000,0.3172384798526764,0.0012957649305462837
193100,0.31701409816741943,0.0012967842631042004
193200,0.5692278146743774,0.0007290487992577255
193300,0.3172966241836548,0.001288587343879044
193400,0.31706392765045166,0.001297213602811098
193500,0.3168608844280243,0.0012751428876072168
193600,0.3175896108150482,0.0015479724388569593
193700,0.3171878755092621,0.0012975892750546336
193800,0.316963791847229,0.0012964623747393489
193900,0.5266364216804504,0.01016702875494957
194000,0.3173184096813202,0.0013231027405709028
194100,0.31711840629577637,0.0012977502774447203
194200,0.316891610622406,0.0012961940374225378
194300,0.3206925392150879,0.001931557315401733
194400,0.3172176480293274,0.0012980725150555372
194500,0.3169945180416107,0.0012971062678843737
194600,0.794998824596405,0.004925755318254232
194700,0.3172697424888611,0.0013352175010368228
194800,0.3170691430568695,0.0012975892750546336
194900,0.31682220101356506,0.0013315718388184905
195000,0.3174487352371216,0.001432599383406341
195100,0.31712740659713745,0.0012983946362510324
195200,0.3169019818305969,0.0012960868189111352
195300,0.32049572467803955,0.001846526050940156
195400,0.3172014057636261,0.0013045229716226459
195500,0.31698450446128845,0.0012967842631042004
195600,0.4511486291885376,0.0004541225207503885
195700,0.31724774837493896,0.001281109405681491
195800,0.31700506806373596,0.0012970526004210114
195900,1.9334275722503662,0.014850817620754242
196000,0.3172917664051056,0.001371230580843985
196100,0.3171071410179138,0.001297428272664547
196200,0.3168804347515106,0.0012957113794982433
196300,0.3203946053981781,0.0009302314720116556
196400,0.31723538041114807,0.001303554279729724
196500,0.31701913475990295,0.0012969989329576492
196600,0.5639018416404724,0.0005117301479913294
196700,0.31746262311935425,0.001211829949170351
196800,0.31708601117134094,0.001297213602811098
196900,0.31685730814933777,0.00129673071205616
197000,0.31742042303085327,0.001279243384487927
197100,0.3171795904636383,0.001298287184908986
197200,0.31695640087127686,0.0012964087072759867
197300,0.48230841755867004,0.00042719332850538194
197400,0.3172525465488434,0.001326139783486724
197500,0.3170531988143921,0.0012975892750546336
197600,0.31682923436164856,0.001291370252147317
197700,0.31848713755607605,0.0010000766487792134
197800,0.3172338902950287,0.0012994150165468454
197900,0.31701362133026123,0.001296945265494287
198000,1.5975165367126465,0.030304567888379097
198100,0.31725770235061646,0.0013522598892450333
198200,0.31706446409225464,0.0012981797335669398
198300,0.3168388903141022,0.0012938881991431117
198400,0.3181403875350952,0.0017088964814320207
198500,0.3172299265861511,0.0012991464463993907
198600,0.31700921058654785,0.001296945265494287
198700,2.0597126483917236,0.04030681774020195
198800,0.31737959384918213,0.001242523081600666
198900,0.31707867980003357,0.001297213602811098
199000,0.3168511390686035,0.0012953359400853515
199100,0.3176014721393585,0.001218270743265748
199200,0.3173196315765381,0.0012980725150555372
199300,0.31710052490234375,0.0012979115126654506
199400,0.31687402725219727,0.0012956575956195593
199500,0.32453277707099915,0.0026621490251272917
199600,0.31736940145492554,0.0012963550398126245
199700,0.31714972853660583,0.0012982335174456239
199800,0.31692489981651306,0.0012960868189111352
199900,0.3400287330150604,0.00015195457672234625
200000,0.3172580301761627,0.001296945265494287
200100,0.3170352578163147,0.0012972672702744603
200200,0.6276598572731018,0.0008912897319532931
200300,0.317497193813324,0.0012046302435919642
200400,0.31710368394851685,0.0012975356075912714
200500,0.316877156496048,0.0012949603842571378
200600,0.3175545930862427,0.0015470345970243216
200700,0.31721028685569763,0.0013010806869715452
200800,0.3169902563095093,0.0012967842631042004
200900,0.8208754062652588,0.020496683195233345
201000,0.3173166513442993,0.001339467940852046
201100,0.317120224237442,0.0012979115126654506
201200,0.31689316034317017,0.0012966232607141137
201300,0.3212093412876129,0.0019563257228583097
201400,0.3171958923339844,0.0012953359400853515
201500,0.316969096660614,0.001296676928177476
201600,0.4285487234592438,6.222302545211278e-06
201700,0.31726253032684326,0.0013182831462472677
201800,0.3170594573020935,0.0012972672702744603
201900,0.31682857871055603,0.001369244884699583
202000,0.3175968527793884,0.0012046820484101772
202100,0.3171466886997223,0.0012973210541531444
202200,0.316920667886734,0.0012961940374225378
202300,0.31858205795288086,0.0022504907101392746
202400,0.3173701763153076,0.0012931914534419775
202500,0.31714701652526855,0.0012980187311768532
202600,0.3169218599796295,0.0012960332678630948
202700,0.3390134274959564,0.00367543613538146
202800,0.3172912299633026,0.0012920129811391234
202900,0.3170633614063263,0.0012975356075912714
203000,0.316876620054245,0.0014006872661411762
203100,0.31733986735343933,0.001329017453826964
203200,0.3171485662460327,0.001297482056543231
203300,0.3169228136539459,0.0012959794839844108
203400,0.31812483072280884,0.0014979057013988495
203500,0.3171972930431366,0.0012992537813261151
203600,0.31697505712509155,0.0012965159257873893
203700,0.36749058961868286,0.00011020523379556835
203800,0.3172488808631897,0.0012769526802003384
203900,0.31700029969215393,0.0012969989329576492
204000,0.7703320384025574,0.001994739519432187
204100,0.3174370527267456,0.001341104507446289
204200,0.3172356188297272,0.0012993612326681614
204300,0.31701475381851196,0.0012968915980309248
204400,0.3343709707260132,0.0044653816148638725
204500,0.3172820210456848,0.001330212689936161
204600,0.3170889914035797,0.0012976967263966799
204700,0.3168611526489258,0.001295818598009646
204800,0.319227397441864,0.001747800037264824
204900,0.31729546189308167,0.001300919451750815
205000,0.3170778751373291,0.0012975892750546336
205100,0.31686219573020935,0.0012845785822719336
205200,0.31783246994018555,0.001140849431976676
205300,0.3172014057636261,0.0012994686840102077
205400,0.31697919964790344,0.0012965159257873893
205500,0.5154252052307129,0.0005191729287616909
205600,0.3172716498374939,0.0013261940330266953
205700,0.3170728087425232,0.001297482056543231
205800,0.31683579087257385,0.0013051688438281417
205900,0.3177812695503235,0.0011445265263319016
206000,0.31722477078437805,0.0013002746272832155
206100,0.3170042634010315,0.00129673071205616
206200,1.0365052223205566,0.009264124557375908
206300,0.3173865079879761,0.0012742916587740183
206400,0.31713324785232544,0.0012983409687876701
206500,0.3169071674346924,0.0012962478213012218
206600,0.3221955895423889,0.0008001894457265735
206700,0.31720787286758423,0.0012994150165468454
206800,0.31698548793792725,0.001296945265494287
206900,0.36093804240226746,0.003351800609380007
207000,0.3173042833805084,0.001279456540942192
207100,0.31706148386001587,0.0012975892750546336
207200,0.3168240487575531,0.0013053304282948375
207300,0.3175860047340393,0.001227807137183845
207400,0.3172638416290283,0.0013008656678721309
207500,0.3170450031757355,0.0012973210541531444
207600,0.34649407863616943,0.0032140915282070637
207700,0.3173433542251587,0.0013305388856679201
207800,0.317139208316803,0.001297482056543231
207900,0.3169124126434326,0.0012964623747393489
208000,0.32006675004959106,0.0008157339179888368
208100,0.31720447540283203,0.001304200035519898
208200,0.3169865608215332,0.0012969989329576492
208300,0.9248918890953064,0.023796776309609413
208400,0.31744325160980225,0.0012571682455018163
208500,0.3171676993370056,0.0012982335174456239
208600,0.31694307923316956,0.0012961940374225378
208700,0.3429441452026367,0.00013110369036439806
208800,0.31721147894859314,0.0013016181765124202
208900,0.31699150800704956,0.001296945265494287
209000,0.3644183278083801,0.003992205485701561
209100,0.3172941505908966,0.0013316262047737837
209200,0.3170933723449707,0.0012981261825188994
209300,0.31686803698539734,0.0012938881991431117
209400,0.31749802827835083,0.0012363328132778406
209500,0.317221999168396,0.001296676928177476
209600,0.31699737906455994,0.001296945265494287
209700,0.3197041153907776,0.0005499005201272666
209800,0.3172946870326996,0.0012701459927484393
209900,0.31703534722328186,0.0012970526004210114
210000,0.344686895608902,0.0032062397804111242
210100,0.3173389136791229,0.0013528626877814531
210200,0.31713515520095825,0.0012973210541531444
210300,0.31690865755081177,0.001295818598009646
210400,0.3174714148044586,0.0013260312844067812
210500,0.31729528307914734,0.0013066765386611223
210600,0.3170827329158783,0.0012978040613234043
210700,0.31684958934783936,0.0013013494899496436
210800,0.3175065219402313,0.0012323540868237615
210900,0.31718865036964417,0.0013000596081838012
211000,0.31696686148643494,0.0012964623747393489
211100,0.39581742882728577,0.005221860017627478
211200,0.3172183632850647,0.0013157955836504698
211300,0.31701067090034485,0.0012968915980309248
211400,0.47322317957878113,0.010007493197917938
211500,0.3172876238822937,0.0013161200331524014
211600,0.3170848786830902,0.0012978040613234043
211700,0.3168562054634094,0.0012967842631042004
211800,0.3173387944698334,0.0014212290989235044
211900,0.3172184228897095,0.0013005969813093543
212000,0.3169982433319092,0.0012968915980309248
212100,0.39864063262939453,0.00015792682825122029
212200,0.31728023290634155,0.0013053840957581997
212300,0.3170660734176636,0.0012978577287867665
212400,0.31683236360549927,0.0013016181765124202
212500,0.3179222345352173,0.001658272580243647
212600,0.31721362471580505,0.0013002208434045315
212700,0.31699302792549133,0.0012967842631042004
212800,0.8065517544746399,0.005061059258878231
212900,0.3172544538974762,0.0013198526576161385
213000,0.3170490562915802,0.0012971062678843737
213100,0.31714582443237305,0.0015018876874819398
213200,0.3173489570617676,0.0013895001029595733
213300,0.31711500883102417,0.0012971600517630577
213400,0.3168877363204956,0.0012962478213012218
213500,0.319783478975296,0.0009502902394160628
213600,0.3171834349632263,0.0012997910380363464
213700,0.3169616460800171,0.0012965159257873893
213800,0.4499984681606293,0.006591770797967911
213900,0.31729498505592346,0.0013214772334322333
214000,0.31709372997283936,0.0012973746052011847
214100,0.316868394613266,0.0012938346480950713
214200,0.31804198026657104,0.001709389267489314
214300,0.3171423375606537,0.0013001671759411693
214400,0.31691932678222656,0.0012964623747393489
214500,0.34069234132766724,0.003593508852645755
214600,0.3172038197517395,0.0013026398373767734
214700,0.3169856369495392,0.0012967842631042004
214800,1.0807822942733765,0.007283118087798357
214900,0.31731873750686646,0.0012888547498732805
215000,0.3170904219150543,0.0012975356075912714
215100,0.3168637454509735,0.0012953894911333919
215200,0.3176807761192322,0.0012432060902938247
215300,0.3172398507595062,0.001303661847487092
215400,0.3170241415500641,0.0012969989329576492
215500,0.32848528027534485,0.002428775653243065
215600,0.3174683153629303,0.0012193110305815935
215700,0.3171163499355316,0.0012976967263966799
215800,0.3168904483318329,0.0012959259329363704
215900,0.32534223794937134,0.002397373551502824
216000,0.31723231077194214,0.0012985019711777568
216100,0.3170110285282135,0.0012970526004210114
216200,1.131024718284607,0.005225198343396187
216300,0.3173854351043701,0.0012396358652040362
216400,0.3170742988586426,0.001297428272664547
216500,0.31684762239456177,0.00129463872872293
216600,0.32053354382514954,0.0008706795051693916
216700,0.31722697615623474,0.0012973746052011847
216800,0.31700441241264343,0.001296945265494287
216900,1.693076729774475,0.01128489337861538
217000,0.31728509068489075,0.0013877232559025288
217100,0.3170963525772095,0.001297428272664547
217200,0.31686896085739136,0.0012962478213012218
217300,0.3181808888912201,0.001644224626943469
217400,0.31717944145202637,0.0012977502774447203
217500,0.31695565581321716,0.0012965697096660733
217600,0.35569703578948975,0.00020478555234149098
217700,0.31722936034202576,0.001280736061744392
217800,0.3169867694377899,0.0012965697096660733
217900,0.7899764776229858,0.00464448519051075
218000,0.31741371750831604,0.0012331911129876971
218100,0.31708958745002747,0.0012979115126654506
218200,0.3168638348579407,0.0012950141681358218
218300,0.31922057271003723,0.0009679648792371154
218400,0.3171737492084503,0.0012989852111786604
