Iter,LossPinn,LossPinn,LPthLoss
11300,0.0012036077678203583,3.3509309105284046e-07,0.044729381799697876
11400,0.0012949162628501654,4.2008278455796244e-07,0.044808998703956604
11500,0.0012128963135182858,5.918002443650039e-07,0.04485451057553291
11600,0.0012040205765515566,3.5947016385762254e-07,0.04491386562585831
11700,0.0012332957703620195,2.5422761495974555e-07,0.04501841217279434
11800,0.0012732023606076837,2.687183666694182e-07,0.04514184594154358
11900,0.0012390638003125787,3.9078312852325325e-07,0.04518192261457443
12000,0.0012020266149193048,3.7860593238292495e-07,0.045249078422784805
12100,0.0012060350272804499,4.182532507002179e-07,0.04532283917069435
12200,0.001191614894196391,3.407326687465684e-07,0.045333363115787506
12300,0.0011704463977366686,4.063038545609743e-07,0.04541332647204399
12400,0.0012502388563007116,4.433401272763149e-07,0.04540285840630531
12500,0.001239813631400466,4.9825064252218e-07,0.04543958604335785
12600,0.0012632675934582949,3.323658575027366e-07,0.04560117423534393
12700,0.001219170750118792,3.006904876201588e-07,0.04568348824977875
12800,0.0012544128112494946,3.439778595293319e-07,0.04581466689705849
12900,0.0013050916604697704,3.965851931297948e-07,0.04594200477004051
13000,0.0012787728337571025,2.775362872853293e-07,0.04611370712518692
13100,0.0012679141946136951,4.140507599004195e-07,0.04611630737781525
13200,0.0012409775517880917,3.3564899126758974e-07,0.04616209864616394
13300,0.0012866271426901221,3.89017600355146e-07,0.04622439667582512
13400,0.0012850369093939662,3.165062878451863e-07,0.046257104724645615
13500,0.001277861651033163,2.68092804844855e-07,0.04636369273066521
13600,0.0012143468484282494,4.944018883179524e-07,0.04632003605365753
13700,0.0012862499570474029,3.5391849451116286e-07,0.04632233828306198
13800,0.0012599152978509665,3.436434781178832e-07,0.046372316777706146
13900,0.0013209973694756627,2.482043441887072e-07,0.04644134268164635
14000,0.001292907865718007,2.416373092728463e-07,0.04658284783363342
14100,0.0013315080432221293,2.965196586046659e-07,0.04663345217704773
14200,0.001217550947330892,2.3705248963779013e-07,0.04668046534061432
14300,0.001306553022004664,3.472277967375703e-07,0.046726807951927185
14400,0.001306985504925251,4.281034478026413e-07,0.04672900587320328
14500,0.0013153383042663336,2.3819687555715063e-07,0.04674322530627251
14600,0.001272933790460229,1.7322292933386052e-07,0.04682108014822006
14700,0.0013023805804550648,4.3317308495716134e-07,0.04683741182088852
14800,0.0012870136415585876,4.1600276290409965e-07,0.046825580298900604
14900,0.0012984571512788534,2.6932838181892294e-07,0.04692108929157257
15000,0.0012913860846310854,2.9115619781805435e-07,0.046970658004283905
15100,0.0013145024422556162,3.4751184330161777e-07,0.04697532206773758
15200,0.0013459112960845232,3.708161102622398e-07,0.047017212957143784
15300,0.0012983011547476053,2.724289061006857e-07,0.04703715443611145
15400,0.0013313803356140852,3.1519005005975487e-07,0.0470246747136116
15500,0.0012536828871816397,2.9735502948824433e-07,0.04706169664859772
15600,0.0012908275239169598,2.733169708335481e-07,0.047065578401088715
15700,0.0012909229844808578,2.1317283938060427e-07,0.04717681184411049
15800,0.0013138678623363376,3.139194859613781e-07,0.047185204923152924
15900,0.0013554405886679888,3.3417461509088753e-07,0.04717198386788368
16000,0.0012867071200162172,2.0410885781529942e-07,0.04723834618926048
16100,0.0013098843628540635,2.0316518600793643e-07,0.047274596989154816
16200,0.0012730424059554935,2.1992468646203633e-07,0.04734574258327484
16300,0.0012498347787186503,2.7350404252501903e-07,0.047363538295030594
16400,0.0013433614512905478,3.166528586007189e-07,0.0473831444978714
16500,0.0012424932792782784,4.2426481172697095e-07,0.047383904457092285
16600,0.0013574690092355013,2.48436379024497e-07,0.047351330518722534
16700,0.0013115101028233767,3.036947191503714e-07,0.04741234332323074
16800,0.001323352218605578,2.823536817686545e-07,0.0475071556866169
16900,0.0013407960068434477,2.3105994273464603e-07,0.047556083649396896
17000,0.0013552744640037417,3.1687304158367624e-07,0.04761022701859474
17100,0.0013067941181361675,2.3848193109188287e-07,0.04757888242602348
17200,0.0013347137719392776,2.9893953978898935e-07,0.04762866348028183
17300,0.001340275164693594,4.792354957317002e-07,0.04770946130156517
17400,0.0013771307421848178,2.560198595347174e-07,0.047735825181007385
17500,0.001375175779685378,3.40215393634935e-07,0.0477946475148201
17600,0.0013989097205922008,2.6515863282838836e-07,0.04780067503452301
17700,0.0014078806852921844,3.253312002016173e-07,0.047803230583667755
17800,0.0013104724930599332,3.2047080367192393e-07,0.04769923910498619
17900,0.0013834122801199555,3.819088192358322e-07,0.04768512025475502
18000,0.0013503639493137598,3.581273801955831e-07,0.047641001641750336
18100,0.0013547014677897096,2.509569867470418e-07,0.04768829792737961
18200,0.001348341815173626,2.689478151296498e-07,0.04763631895184517
18300,0.0013444088399410248,4.063870449044771e-07,0.04763157293200493
18400,0.0013062997022643685,3.4674059179451433e-07,0.04762815311551094
18500,0.0014216182753443718,2.600752111447946e-07,0.04765743762254715
18600,0.0013396546710282564,3.1486126772506395e-07,0.04761453717947006
18700,0.0013643595157191157,2.8593888146133395e-07,0.04755537211894989
18800,0.0013991796877235174,3.340771854709601e-07,0.04756017029285431
18900,0.0013198558008298278,4.212888029542228e-07,0.047547318041324615
19000,0.001323666307143867,2.618288306166505e-07,0.04755144193768501
19100,0.0013822028413414955,3.581261580620776e-07,0.047581590712070465
19200,0.0013817554572597146,3.8970659943515784e-07,0.04756973311305046
19300,0.001361982082016766,3.5155883892912243e-07,0.04760466143488884
19400,0.0014588943449780345,3.9042976140990504e-07,0.04759029671549797
19500,0.0013782298192381859,4.229454759752116e-07,0.047360263764858246
19600,0.001457650912925601,3.3355235018461826e-07,0.04744209721684456
19700,0.0013277606340125203,3.3254798381676665e-07,0.0474398136138916
19800,0.001415513688698411,3.296097474958515e-07,0.04739334061741829
19900,0.0013564343098551035,5.251408765616361e-07,0.04731477051973343
20000,0.0013427420053631067,2.2050456038869015e-07,0.04726666957139969
20100,0.0013959396164864302,4.0897032249631593e-07,0.04724627733230591
20200,0.001408140640705824,3.1495457619712397e-07,0.04722665250301361
20300,0.0014205080224201083,2.7677970138029195e-07,0.047245949506759644
20400,0.0014653303660452366,2.3569992890770664e-07,0.0472448505461216
20500,0.0013947474071756005,2.879264968669304e-07,0.04719523340463638
20600,0.0014321459457278252,3.294085786365031e-07,0.047182049602270126
20700,0.0013959641801193357,3.4361923439973907e-07,0.04724019765853882
20800,0.0013929808046668768,3.4637753287825035e-07,0.04731624945998192
20900,0.0014220416778698564,2.899492983488017e-07,0.04727458208799362
21000,0.001394133549183607,2.4860068492671417e-07,0.047324296087026596
21100,0.001479556318372488,1.347388263184257e-07,0.047395192086696625
21200,0.0014298188034445047,3.26292052932331e-07,0.04735884442925453
21300,0.001442648470401764,5.858169060957152e-07,0.04728399217128754
21400,0.0014119050465524197,4.466556902116281e-07,0.04726610332727432
21500,0.0014422517269849777,2.3605852561559004e-07,0.04724879190325737
21600,0.0014405378606170416,2.5680327553345705e-07,0.04715356230735779
21700,0.0014252129476517439,3.2922895343290293e-07,0.04708220809698105
21800,0.0014515897491946816,1.7323203849173296e-07,0.04704384505748749
21900,0.0013950681313872337,9.64731370345362e-08,0.04708541929721832
22000,0.0014497379306703806,3.8701671201124554e-07,0.04698082059621811
22100,0.0015017190016806126,4.150804215896642e-07,0.04693792760372162
22200,0.0014937618980184197,2.400716994088725e-07,0.04683897644281387
22300,0.0014217626303434372,2.28547179403904e-07,0.04682113602757454
22400,0.0014490046305581927,1.88517844890157e-07,0.04679005593061447
22500,0.001476178877055645,2.557021332449949e-07,0.046825289726257324
22600,0.0014200033619999886,2.2137848532111093e-07,0.04677325487136841
22700,0.0014962556306272745,3.3151167144751525e-07,0.046529799699783325
22800,0.001448177732527256,1.333108059498045e-07,0.04657439887523651
22900,0.0013974962057545781,1.4680901472274854e-07,0.04648815467953682
23000,0.0014964891597628593,3.755836530672241e-07,0.04626616835594177
23100,0.001488447654992342,2.6713010470302834e-07,0.046245213598012924
23200,0.0013871268602088094,9.205189854810669e-08,0.04618003964424133
23300,0.0015566762303933501,2.593410215467884e-07,0.04594965651631355
23400,0.0015118721639737487,1.9661246142277378e-07,0.04576822370290756
23500,0.001453557051718235,1.547387000755407e-07,0.04560251533985138
23600,0.0014059202512726188,1.6746270148360054e-07,0.045370057225227356
23700,0.0015040027210488915,4.56806237281171e-09,0.04522423446178436
23800,0.0014530702028423548,1.1548492828694634e-08,0.04512986168265343
23900,0.0014603124000132084,3.7121932905392896e-07,0.04491323232650757
24000,0.0015089171938598156,1.6214188747198932e-07,0.0449807271361351
24100,0.001449562143534422,3.3875758731483074e-07,0.04478742927312851
24200,0.0014718591701239347,3.499263812045683e-07,0.04467402398586273
24300,0.0014307335950434208,2.0000919676022022e-07,0.04445178061723709
24400,0.0015341348480433226,2.3263929449512943e-07,0.04440930858254433
24500,0.0014563854783773422,1.892680359105725e-07,0.04448675364255905
24600,0.0014371369034051895,1.0884107126685194e-07,0.044592611491680145
24700,0.001457297708839178,3.787314284409149e-08,0.044673431664705276
24800,0.0014759234618395567,1.1593520099495436e-07,0.04448555409908295
24900,0.0013942474033683538,1.0077482670567406e-07,0.04416760057210922
25000,0.0014807231491431594,1.1011118772330519e-07,0.04418839514255524
25100,0.001487415051087737,7.246896416290838e-08,0.04426490515470505
25200,0.001491728238761425,1.5839783884530334e-07,0.04415253549814224
25300,0.0014995353994891047,1.1150692103001347e-07,0.043896980583667755
25400,0.0014319218462333083,2.6636797656465205e-08,0.0439959391951561
25500,0.001377113163471222,8.06226481131489e-08,0.04356514662504196
25600,0.0014250304084271193,1.0484045276371035e-07,0.04349954426288605
25700,0.001483779982663691,1.1510493891364604e-07,0.043498676270246506
25800,0.0014700203901156783,9.326781480467616e-08,0.04369421303272247
25900,0.001485486514866352,6.785651862628583e-08,0.04364299029111862
26000,0.0014463160187005997,1.046465314402667e-07,0.04342757910490036
26100,0.0014998684637248516,1.9986759980383795e-07,0.04348582401871681
26200,0.0014554650988429785,1.1452486603502621e-07,0.04360328987240791
26300,0.001553536276333034,1.6596746377217642e-07,0.04360257089138031
26400,0.0014936275547370315,1.4829211636424589e-07,0.04351538419723511
26500,0.0015430375933647156,1.0744559375552853e-07,0.04344136640429497
26600,0.0014792992733418941,1.1012491540896008e-07,0.043284930288791656
26700,0.0014865311095491052,1.715204547281246e-07,0.04321496933698654
26800,0.0015074117109179497,6.635567473267656e-08,0.04337102174758911
26900,0.0015557315200567245,2.0776077747086674e-07,0.04335566982626915
27000,0.0014363010413944721,2.7128243118568207e-07,0.04329199343919754
27100,0.001426733797416091,5.661834379111497e-08,0.04343489557504654
27200,0.001497145276516676,1.5038835954328533e-07,0.04338535666465759
27300,0.0014978612307459116,2.0446644555249804e-07,0.04324411228299141
27400,0.0015714021865278482,1.629251471513271e-07,0.04326515272259712
27500,0.001541636884212494,2.871406081794703e-07,0.043201565742492676
27600,0.0015744713600724936,2.811284502968192e-07,0.04323868453502655
27700,0.0014830909203737974,3.1495409302806365e-07,0.04320376366376877
27800,0.0015928782522678375,2.317576530685983e-07,0.04317943751811981
27900,0.001528609311208129,1.91513620961814e-07,0.043054938316345215
28000,0.0015997947193682194,3.1383660825667903e-07,0.043052226305007935
28100,0.0015354518545791507,3.131918333565409e-07,0.04300493746995926
28200,0.0015360760735347867,3.528198533331306e-07,0.043265048414468765
28300,0.0015763993142172694,3.2005746675167757e-07,0.04325252026319504
28400,0.0015804317081347108,4.0588651017969823e-07,0.043235547840595245
28500,0.0015814921353012323,4.234908601574716e-07,0.043323762714862823
28600,0.001567551982589066,3.137164412692073e-07,0.04334711283445358
28700,0.0015459524001926184,3.1495653729507467e-07,0.04336351901292801
28800,0.0015932994429022074,2.799735057124053e-07,0.04338148608803749
28900,0.0015880442224442959,3.650774544894375e-07,0.04340919852256775
29000,0.0015375205548480153,4.808072162632016e-07,0.043426111340522766
29100,0.00161029864102602,2.9972494530738913e-07,0.04351518675684929
29200,0.00158830382861197,2.5895423050315003e-07,0.04345829784870148
29300,0.0015288807917386293,4.5179339736023394e-07,0.04343051463365555
29400,0.001594998175278306,3.4587685604492435e-07,0.043328218162059784
29500,0.001613785745576024,4.849604238188476e-07,0.04311557859182358
29600,0.0016433895798400044,4.0146602486856864e-07,0.04275079071521759
29700,0.0016125475522130728,8.087073979368142e-07,0.0424250066280365
29800,0.0017576611135154963,2.7250840162196255e-07,0.04186691343784332
29900,0.00164319621399045,5.145155910213361e-07,0.041861310601234436
30000,0.0016800957964733243,3.2602878263787716e-07,0.04183336719870567
30100,0.001706623239442706,3.1697888402959506e-07,0.04171602427959442
30200,0.001695592305622995,4.422621202593291e-07,0.04160492867231369
30300,0.0015886288601905107,4.3987233766529243e-07,0.04156109690666199
30400,0.0016915788874030113,2.4599995640528505e-07,0.041579607874155045
30500,0.001737841870635748,5.194867753743893e-07,0.04153362661600113
30600,0.0017432161839678884,8.105945425995742e-07,0.04107103496789932
30700,0.0017443024553358555,6.90339788889105e-07,0.040323756635189056
30800,0.0017529632896184921,4.719198329894425e-07,0.039975784718990326
30900,0.0017868801951408386,4.386646423881757e-07,0.03991067409515381
31000,0.0018092317041009665,3.589335335618671e-07,0.03995148837566376
31100,0.0018197477329522371,4.5212254917714745e-07,0.03982311114668846
31200,0.0017915728967636824,5.564804155255842e-07,0.03979843109846115
31300,0.001847021165303886,4.6738037440263724e-07,0.0397040918469429
31400,0.0018724706023931503,7.635896963620326e-07,0.039197888225317
31500,0.001764852786436677,2.878531404348905e-07,0.03903142362833023
31600,0.0018472931114956737,4.3519798964553047e-07,0.03877090662717819
31700,0.0018394023645669222,6.518932877952466e-07,0.038595475256443024
31800,0.0018459397833794355,6.60197542856622e-07,0.038189537823200226
31900,0.0018478321144357324,4.3452791942399926e-07,0.037580832839012146
32000,0.001974178943783045,9.683427037998626e-08,0.037177618592977524
32100,0.0020295327994972467,8.021369808375312e-07,0.03660963103175163
32200,0.0019036408048123121,5.739955213357462e-07,0.03633623570203781
32300,0.0019691823981702328,4.5340863152887323e-07,0.03633696585893631
32400,0.001874599838629365,4.984474344382761e-07,0.03623581677675247
32500,0.0019779603462666273,4.3144635242242657e-07,0.03633463755249977
32600,0.0019861061591655016,5.28811028743803e-07,0.036067597568035126
32700,0.0020705824717879295,3.148690552734479e-07,0.03622265160083771
32800,0.0020698208827525377,5.602942678706313e-07,0.03613343462347984
32900,0.0019857792649418116,4.2370103869870945e-07,0.036190517246723175
33000,0.0020338131580501795,3.971430828642042e-07,0.036256372928619385
33100,0.0020653624087572098,5.247385956863582e-07,0.036325603723526
33200,0.0019879755564033985,4.0311604720955074e-07,0.03638582304120064
33300,0.002018881496042013,2.7862620299856644e-07,0.03644757717847824
33400,0.002049829112365842,4.7318118845396384e-07,0.03642585501074791
33500,0.0020925302524119616,4.877390438196016e-07,0.03642667084932327
33600,0.0020363610237836838,4.2536143496363366e-07,0.03637353330850601
33700,0.002130070934072137,3.2165351626645133e-07,0.03644168749451637
33800,0.0020931113976985216,4.1062793343371595e-07,0.036432161927223206
33900,0.0021254615858197212,5.027815177527373e-07,0.03639819845557213
34000,0.0020322739146649837,4.903200192529766e-07,0.03639499843120575
34100,0.002103061880916357,3.9208219959618873e-07,0.03637039661407471
34200,0.0021903933957219124,4.977330831934523e-07,0.0363692007958889
34300,0.002110313391312957,4.17235924032866e-07,0.03634796664118767
34400,0.002008249517530203,2.5842618356364255e-07,0.036369383335113525
34500,0.0021388563327491283,4.697114661667001e-07,0.036334991455078125
34600,0.0020464565604925156,4.787277703144355e-07,0.03633643686771393
34700,0.002119219396263361,4.234675543557387e-07,0.03633536025881767
34800,0.00228290306404233,3.410626732147648e-07,0.03629022464156151
34900,0.002159229712560773,4.842971179641609e-07,0.036258846521377563
35000,0.002181264106184244,4.5618406829817104e-07,0.036241330206394196
35100,0.0021202624775469303,4.5249134927871637e-07,0.036236122250556946
35200,0.002069290028885007,4.3092080659334897e-07,0.03625509887933731
35300,0.0021571889519691467,3.1944870215738774e-07,0.03626053035259247
35400,0.0022652768529951572,1.9080252400272002e-07,0.03626444190740585
35500,0.002096395241096616,3.05906468156536e-07,0.03630692511796951
35600,0.0021266115363687277,2.87129296339117e-07,0.03630620613694191
35700,0.0021162936463952065,2.869670083782694e-07,0.036362484097480774
35800,0.0021961871534585953,2.5605055498090223e-07,0.03634084761142731
35900,0.002266837749630213,2.585522338449664e-07,0.036284517496824265
36000,0.0022955392487347126,2.2780187691751053e-07,0.03630007803440094
36100,0.002178665716201067,3.010531486324908e-07,0.036368049681186676
36200,0.0022772084921598434,2.44696224172003e-07,0.036427684128284454
36300,0.0022290300112217665,2.587249809948844e-07,0.03643595427274704
36400,0.002303188666701317,2.9796501621603966e-07,0.036449234932661057
36500,0.00219729240052402,2.049161480499606e-07,0.03650783747434616
36600,0.0021770643070340157,2.4026562073231617e-07,0.0365213043987751
36700,0.002206070814281702,3.43144108683191e-07,0.0365292988717556
36800,0.0023021907545626163,2.5665679004305275e-07,0.0365559458732605
36900,0.0021726437844336033,3.8891630538273603e-07,0.036591507494449615
37000,0.002330980496481061,3.4262541248608613e-07,0.036610208451747894
37100,0.0021775593049824238,2.7226002430325025e-07,0.03660207986831665
37200,0.0021761744283139706,2.2001415800332325e-07,0.0365934893488884
37300,0.0022179684601724148,3.376224242401804e-07,0.03665977716445923
37400,0.002221816685050726,3.3621429906816047e-07,0.036715343594551086
37500,0.002237309468910098,3.2135693572854507e-07,0.036748118698596954
37600,0.0023636724799871445,2.9847325322407414e-07,0.036762651056051254
37700,0.0022647902369499207,1.4827534755568195e-07,0.03680749982595444
37800,0.0021561020985245705,1.8019701997218363e-07,0.03681623190641403
37900,0.002306039910763502,2.8145007036073366e-07,0.036832861602306366
38000,0.002234597224742174,2.7353706855137716e-07,0.036862991750240326
38100,0.0022564344108104706,2.4940084131230833e-07,0.03689176216721535
38200,0.002331117633730173,2.8107584171266353e-07,0.036915093660354614
38300,0.0022446068469434977,3.1936306754687394e-07,0.036947574466466904
38400,0.002355844248086214,1.6357469689864956e-07,0.03694697842001915
38500,0.0022906321100890636,2.7066630536864977e-07,0.03696168214082718
38600,0.002270149067044258,2.8608585012079857e-07,0.03693315386772156
38700,0.002310447860509157,3.912016666163254e-07,0.03696884214878082
38800,0.0022267093881964684,2.004693726576079e-07,0.03702344000339508
38900,0.0023733917623758316,1.8542316126968217e-07,0.03706950694322586
39000,0.0021994521375745535,3.644490789156407e-07,0.03708084300160408
39100,0.002249277662485838,8.79912676055028e-08,0.03711523860692978
39200,0.002292835619300604,1.9471096379675146e-07,0.037127889692783356
39300,0.0022763446904718876,1.380433332087705e-07,0.03715002164244652
39400,0.0023689093068242073,3.4875353094321326e-07,0.03714488446712494
39500,0.0023365092929452658,1.5988734958227724e-07,0.0371432825922966
39600,0.0023478055372834206,1.9216300017887988e-07,0.0372588075697422
39700,0.002318576443940401,2.1615373668737448e-07,0.03732640668749809
39800,0.002270312048494816,3.18387208153581e-07,0.03739166632294655
39900,0.002310338197275996,1.6409603631473146e-07,0.0375010147690773
40000,0.0022427525836974382,1.5356583560333092e-07,0.03750937059521675
40100,0.0023669260554015636,2.699392211980012e-07,0.03755280375480652
40200,0.002286473987624049,3.030205562026822e-07,0.037596672773361206
40300,0.002311179880052805,2.2980090363944328e-07,0.03762221336364746
40400,0.0023026689887046814,1.3918199215368077e-07,0.03770191967487335
40500,0.0023080240935087204,2.5809910653151746e-07,0.037711210548877716
40600,0.002178856637328863,2.5481614329692093e-07,0.037756793200969696
40700,0.002279155422002077,1.4611742926717852e-07,0.03782694414258003
40800,0.0022518786136060953,1.5033110400963778e-07,0.03787916153669357
40900,0.0023418543860316277,1.7363005611059634e-07,0.03796139359474182
41000,0.0023241674061864614,1.7398595275608386e-07,0.0380067378282547
41100,0.002302724402397871,2.9138337254153157e-07,0.03804093599319458
41200,0.0022738017141819,1.0915167081293475e-07,0.038072966039180756
41300,0.0022879941388964653,1.4832650663265667e-07,0.038187719881534576
41400,0.002285860013216734,3.4659825587368687e-07,0.038252171128988266
41500,0.002219818066805601,1.346888183206829e-07,0.038288868963718414
41600,0.002269721357151866,1.979937565010914e-07,0.03833742439746857
41700,0.002321727806702256,1.5494245531044726e-07,0.038370419293642044
41800,0.0022807607892900705,1.4358028010974522e-07,0.03840513899922371
41900,0.002215964486822486,2.1312213505098043e-07,0.038451749831438065
