Iter,LossPinn,LossPinn
119500,0.8736759424209595,0.007773059420287609
119600,0.8737146258354187,0.007734482642263174
119700,0.8730701804161072,0.008391182869672775
119800,0.8736832141876221,0.007765835151076317
119900,0.8734670877456665,0.007983483374118805
120000,0.8735465407371521,0.007903136312961578
120100,0.8736780881881714,0.007770957425236702
120200,0.8726363182067871,0.008848797529935837
120300,0.874007523059845,0.007445130962878466
120400,0.8736803531646729,0.007768724579364061
120500,0.8736693859100342,0.007779629435390234
120600,0.872803807258606,0.008670703507959843
120700,0.8736754655838013,0.007773584686219692
120800,0.8736752271652222,0.007773847319185734
120900,0.8724884986877441,0.009007477201521397
121000,0.8736855387687683,0.00776347192004323
121100,0.8736812472343445,0.007767804898321629
121200,0.8724220395088196,0.0090794637799263
121300,0.873685359954834,0.007763603236526251
121400,0.873675525188446,0.007773584686219692
121500,0.8728034496307373,0.008670981042087078
121600,0.8736734986305237,0.007775555364787579
121700,0.8736820816993713,0.007767016999423504
121800,0.8737133145332336,0.007735793478786945
121900,0.8736679553985596,0.007781075779348612
122000,0.8736356496810913,0.00781344436109066
122100,0.8738088011741638,0.007640805561095476
122200,0.8736752271652222,0.007773847319185734
122300,0.8727625608444214,0.008714326657354832
122400,0.8736464977264404,0.0078026470728218555
122500,0.8736773729324341,0.007771745789796114
122600,0.8736778497695923,0.0077712200582027435
122700,0.8725925087928772,0.008895677514374256
122800,0.8736676573753357,0.007781469728797674
122900,0.8736782073974609,0.007770826108753681
123000,0.8729223012924194,0.00854572281241417
123100,0.8736728429794312,0.007776212878525257
123200,0.8736799359321594,0.007769118528813124
123300,0.8754485249519348,0.006103678606450558
123400,0.8736857175827026,0.007763340603560209
123500,0.8736788034439087,0.007770300842821598
123600,0.8720940947532654,0.009438336826860905
123700,0.8736452460289001,0.0078038317151367664
123800,0.873685359954834,0.007763603236526251
123900,0.8746955394744873,0.0067876228131353855
124000,0.8736711740493774,0.007777920924127102
124100,0.8737104535102844,0.007738676853477955
124200,0.8730613589286804,0.008400330320000648
124300,0.8736836314201355,0.0077654412016272545
124400,0.8736785054206848,0.00777056347578764
124500,0.8761618137359619,0.005490331444889307
124600,0.873695969581604,0.007753103040158749
124700,0.873679518699646,0.007769512478262186
124800,0.875454306602478,0.0060985577292740345
124900,0.8738940358161926,0.007556634489446878
125000,0.8736798763275146,0.0077692498452961445
125100,0.8544145822525024,0.03974100202322006
125200,0.8738195896148682,0.007630128413438797
125300,0.873679518699646,0.007769512478262186
125400,0.8737096786499023,0.007739463355392218
125500,0.8729624152183533,0.008503623306751251
125600,0.8736850619316101,0.007763997185975313
125700,0.8736546635627747,0.007794356904923916
125800,0.8730073571205139,0.008456693030893803
125900,0.8736804127693176,0.007768724579364061
126000,0.8736801147460938,0.007768987212330103
126100,0.8707196712493896,0.011020679026842117
126200,0.8736836314201355,0.0077654412016272545
126300,0.8736796975135803,0.007769381161779165
126400,0.8872906565666199,0.00014040835958439857
126500,0.8736642003059387,0.007784887682646513
126600,0.8736792206764221,0.007769775111228228
126700,0.8872679471969604,0.00014340825146064162
126800,0.8737178444862366,0.007731206715106964
126900,0.8736798763275146,0.0077692498452961445
127000,0.875754714012146,0.005836579483002424
127100,0.8737403750419617,0.007708818651735783
127200,0.8736788630485535,0.00777016906067729
127300,0.8601272106170654,0.02754550613462925
127400,0.8737377524375916,0.007711435202509165
127500,0.8736795783042908,0.007769381161779165
127600,0.8698799014091492,0.012050139717757702
127700,0.8736662864685059,0.007782784290611744
127800,0.8736783862113953,0.00777069479227066
127900,0.8684350252151489,0.013932455331087112
128000,0.873649537563324,0.007799488492310047
128100,0.8736802339553833,0.007768855895847082
128200,0.8676049709320068,0.01507702749222517
128300,0.8736897110939026,0.007759402506053448
128400,0.8736791014671326,0.007769906427711248
128500,0.869758129119873,0.01220274530351162
128600,0.8737120628356934,0.007736972998827696
128700,0.8736791610717773,0.007769906427711248
128800,0.8732721209526062,0.008182424120604992
128900,0.8736771941184998,0.007771877106279135
129000,0.8736810088157654,0.0077680679969489574
129100,0.8866903781890869,0.00022997453925199807
129200,0.8737282752990723,0.007720859721302986
129300,0.8736791014671326,0.007769906427711248
129400,0.8737108707427979,0.007738283835351467
129500,0.8743826150894165,0.007082825060933828
129600,0.8736833930015564,0.007765703834593296
129700,0.873679518699646,0.007769512478262186
129800,0.8714970946311951,0.010109714232385159
129900,0.873679518699646,0.007769512478262186
130000,0.873679518699646,0.007769512478262186
130100,0.873714029788971,0.007735138293355703
130200,0.8730072975158691,0.008456693030893803
130300,0.8736834526062012,0.007765572518110275
130400,0.8738076090812683,0.007641978096216917
130500,0.8733853101730347,0.008066646754741669
130600,0.8736807703971863,0.007768330629914999
130700,0.8737918734550476,0.0076576173305511475
130800,0.8742109537124634,0.007247427478432655
130900,0.8736827969551086,0.007766229100525379
131000,0.8742132782936096,0.0072451443411409855
131100,0.8739883899688721,0.007463786285370588
131200,0.8736785054206848,0.00777056347578764
131300,0.873668372631073,0.007780680898576975
131400,0.8742207288742065,0.0072380430065095425
131500,0.8736754059791565,0.007773716002702713
131600,0.8736777901649475,0.0077712200582027435
131700,0.8755465149879456,0.006017371546477079
131800,0.8736891150474548,0.007759926840662956
131900,0.8736840486526489,0.007765047252178192
132000,0.8725611567497253,0.00892929919064045
132100,0.8736870288848877,0.007762027904391289
132200,0.8737033009529114,0.007745757233351469
132300,0.873134195804596,0.008324703201651573
132400,0.8736801147460938,0.007768987212330103
132500,0.8737612366676331,0.007688030134886503
132600,0.8739466071128845,0.007504780311137438
132700,0.8736780881881714,0.007770957425236702
132800,0.8737273812294006,0.007721776142716408
132900,0.8739847540855408,0.007467391435056925
133000,0.8736786842346191,0.007770432159304619
133100,0.8737133741378784,0.0077356621623039246
133200,0.8743700981140137,0.007094744127243757
133300,0.8736840486526489,0.007765047252178192
133400,0.8736761212348938,0.007772928103804588
133500,0.8743799328804016,0.007085333578288555
133600,0.8736785650253296,0.007770432159304619
133700,0.8736881613731384,0.007760846056044102
133800,0.873931884765625,0.00751937460154295
133900,0.8736799359321594,0.007769118528813124
134000,0.8736048936843872,0.007844296284019947
134100,0.8732671737670898,0.008187547326087952
134200,0.8736755847930908,0.0077734533697366714
134300,0.8736798763275146,0.0077692498452961445
134400,0.8700616359710693,0.011823032982647419
134500,0.8736447691917419,0.007804357912391424
134600,0.8736793994903564,0.007769643794745207
134700,0.8682489991188049,0.014183511957526207
134800,0.8737147450447083,0.007734351325780153
134900,0.8736798763275146,0.0077692498452961445
135000,0.8882932066917419,3.983360147685744e-05
135100,0.8737540245056152,0.007695217616856098
135200,0.8736810088157654,0.0077680679969489574
135300,0.8690166473388672,0.013157673180103302
135400,0.8736836314201355,0.0077654412016272545
135500,0.8736787438392639,0.007770300842821598
135600,0.8705706000328064,0.01119989063590765
135700,0.8736987113952637,0.007750347722321749
135800,0.8736790418624878,0.007770037744194269
135900,0.8725981116294861,0.008889635093510151
136000,0.8736647367477417,0.0077843619510531425
136100,0.8736793994903564,0.007769643794745207
136200,0.8759440779685974,0.0056737991981208324
136300,0.8736588358879089,0.007790279109030962
136400,0.8736798167228699,0.0077692498452961445
136500,0.8627495169639587,0.022724837064743042
136600,0.8737464547157288,0.0077026705257594585
136700,0.8736792206764221,0.007769775111228228
136800,0.8779758214950562,0.004079104401171207
136900,0.8737038373947144,0.007745232433080673
137000,0.8736792206764221,0.007769775111228228
137100,0.8795341849327087,0.003036340931430459
137200,0.8736389875411987,0.007810151670128107
137300,0.8736793994903564,0.007769643794745207
137400,0.8775985240936279,0.004355242475867271
137500,0.8737039566040039,0.00774510158225894
137600,0.8736803531646729,0.007768724579364061
137700,0.8792338371276855,0.0032259293366223574
137800,0.8737074136734009,0.0077416920103132725
137900,0.8736796975135803,0.007769381161779165
138000,0.8779091835021973,0.004127307329326868
138100,0.8737044930458069,0.007744577247649431
138200,0.8736801147460938,0.007768987212330103
138300,0.8728489875793457,0.00862289872020483
138400,0.8737123608589172,0.007736710831522942
138500,0.8736787438392639,0.007770300842821598
138600,0.8663020730018616,0.016969799995422363
138700,0.873721718788147,0.00772740738466382
138800,0.8736781477928162,0.007770957425236702
138900,0.8482360243797302,0.05560922995209694
139000,0.873822808265686,0.007627004757523537
139100,0.8736811280250549,0.007767936214804649
139200,0.8789873123168945,0.0033845766447484493
139300,0.8736783862113953,0.00777069479227066
139400,0.8736803531646729,0.007768724579364061
139500,0.8736480474472046,0.007801067549735308
139600,0.8731733560562134,0.008284101262688637
139700,0.8736752867698669,0.007773716002702713
139800,0.8736787438392639,0.007770300842821598
139900,0.8675791621208191,0.015114926733076572
140000,0.8737227916717529,0.007726229261606932
140100,0.8736794590950012,0.007769512478262186
140200,0.8640837669372559,0.020465975627303123
140300,0.8737658262252808,0.0076834578067064285
140400,0.8736811876296997,0.007767804898321629
140500,0.8704250454902649,0.011376255191862583
140600,0.8739451766014099,0.007506200578063726
140700,0.8736817836761475,0.0077672796323895454
140800,0.8769449591636658,0.0048545850440859795
140900,0.87393718957901,0.007514077704399824
141000,0.8736791014671326,0.007769906427711248
141100,0.8733128905296326,0.008140692487359047
141200,0.8736037015914917,0.007845484651625156
141300,0.8736794590950012,0.007769512478262186
141400,0.8689625263214111,0.013228531926870346
141500,0.8736768960952759,0.007772139739245176
141600,0.8736793994903564,0.007769643794745207
141700,0.8810614347457886,0.002165144309401512
141800,0.8737096786499023,0.007739463355392218
141900,0.8736792206764221,0.007769775111228228
142000,0.8735831379890442,0.007866219617426395
142100,0.8741252422332764,0.007330373860895634
142200,0.8736823797225952,0.0077666230499744415
142300,0.873682975769043,0.007766097784042358
142400,0.8722946047782898,0.009217999875545502
142500,0.873671293258667,0.007777789607644081
142600,0.8736777305603027,0.007771351374685764
142700,0.8721825480461121,0.009340872056782246
142800,0.8736848831176758,0.007764128502458334
142900,0.8736792206764221,0.007769775111228228
143000,0.8763859868049622,0.005304234102368355
143100,0.8736937046051025,0.007755333557724953
143200,0.8736789226531982,0.007770037744194269
143300,0.8757138848304749,0.00587215181440115
143400,0.8737587928771973,0.007690512575209141
143500,0.8736792206764221,0.007769775111228228
143600,0.873555600643158,0.007893998175859451
143700,0.8731676936149597,0.008290070109069347
143800,0.873675525188446,0.0077734533697366714
143900,0.8742701411247253,0.007190454285591841
144000,0.8739054203033447,0.007545239757746458
144100,0.8736795783042908,0.007769381161779165
144200,0.8736780881881714,0.007770957425236702
144300,0.8749702572822571,0.0065337070263922215
144400,0.8736732602119446,0.007775818929076195
144500,0.8736791014671326,0.007769906427711248
144600,0.8607754707336426,0.02631556987762451
144700,0.8737163543701172,0.007732779253274202
144800,0.873680830001831,0.007768199313431978
144900,0.8541572690010071,0.04033105447888374
145000,0.8735514879226685,0.007898102514445782
145100,0.8736801147460938,0.007768987212330103
145200,0.8736516833305359,0.0077973827719688416
145300,0.873411238193512,0.00804016925394535
145400,0.8736830353736877,0.007766097784042358
145500,0.8736728429794312,0.007776212878525257
145600,0.8726242780685425,0.00886169821023941
145700,0.873673141002655,0.0077759502455592155
145800,0.8736838698387146,0.007765178568661213
145900,0.8724498748779297,0.009049245156347752
146000,0.8736754059791565,0.007773716002702713
146100,0.8736799359321594,0.007769118528813124
146200,0.873908519744873,0.0075422627851367
146300,0.8736798763275146,0.0077692498452961445
146400,0.8736799359321594,0.007769118528813124
146500,0.8704713582992554,0.01132117211818695
146600,0.8736432790756226,0.0078058065846562386
146700,0.8736804723739624,0.007768593262881041
146800,0.8761202692985535,0.005524944979697466
146900,0.8736968636512756,0.0077521842904388905
147000,0.8736776113510132,0.007771482691168785
147100,0.8736573457717896,0.007791725918650627
147200,0.8742842078208923,0.00717681460082531
147300,0.8736820816993713,0.007766885682940483
147400,0.8736690282821655,0.007780023850500584
147500,0.8737331628799438,0.007716015912592411
147600,0.8736764192581177,0.0077726650051772594
147700,0.8736776113510132,0.007771482691168785
147800,0.8746098279953003,0.006867778487503529
147900,0.8736745715141296,0.007774504367262125
148000,0.8736791014671326,0.007769906427711248
148100,0.876842737197876,0.0049351719208061695
148200,0.8736808896064758,0.007768199313431978
148300,0.8736798167228699,0.0077692498452961445
148400,0.8788094520568848,0.0035024441312998533
148500,0.8737047910690308,0.00774431461468339
148600,0.8736788630485535,0.00777016906067729
148700,0.8818791508674622,0.0017619698774069548
148800,0.8737208843231201,0.0077283247373998165
148900,0.8736792206764221,0.007769775111228228
149000,0.8756211996078491,0.0059516653418540955
149100,0.8736163973808289,0.007832818664610386
149200,0.8736793994903564,0.007769643794745207
149300,0.8842759132385254,0.0008176076225936413
149400,0.873577356338501,0.007872035726904869
149500,0.8736803531646729,0.007768724579364061
149600,0.8449642062187195,0.065202496945858
149700,0.873594343662262,0.007854990661144257
149800,0.8736804723739624,0.007768593262881041
149900,0.8868826031684875,0.000199131594854407
150000,0.8734906911849976,0.007959536276757717
150100,0.8736782073974609,0.007770826108753681
150200,0.8736811876296997,0.007767804898321629
150300,0.8744727969169617,0.006997057236731052
150400,0.8736791014671326,0.007769906427711248
150500,0.8736801743507385,0.007768855895847082
150600,0.8706968426704407,0.011048229411244392
150700,0.873704195022583,0.007744838949292898
150800,0.8736861348152161,0.007762946654111147
150900,0.8747040629386902,0.006779645103961229
151000,0.8736848831176758,0.007764128502458334
151100,0.8657517433166504,0.01780521124601364
151200,0.8734691739082336,0.00798135343939066
151300,0.8736812472343445,0.007767804898321629
151400,0.8688009977340698,0.013441386632621288
151500,0.873724639415741,0.00772452587261796
151600,0.8736782073974609,0.007770826108753681
151700,0.8738134503364563,0.007636247202754021
151800,0.8736958503723145,0.007753234356641769
151900,0.873680591583252,0.00776846194639802
152000,0.8723666667938232,0.00913948193192482
152100,0.8736907243728638,0.007758352439850569
152200,0.8736791610717773,0.007769906427711248
152300,0.8709958791732788,0.010692618787288666
152400,0.8736876249313354,0.007761502638459206
152500,0.8736821413040161,0.007766885682940483
152600,0.8732448816299438,0.008210349828004837
152700,0.8736708164215088,0.0077783153392374516
152800,0.8736396431922913,0.007809493225067854
152900,0.8742231726646423,0.007235634606331587
153000,0.8736836314201355,0.0077654412016272545
153100,0.8731299638748169,0.008329054340720177
153200,0.8734652996063232,0.007985214702785015
153300,0.8736788034439087,0.007770300842821598
153400,0.8736386895179749,0.007810414768755436
153500,0.8743658661842346,0.007098761387169361
153600,0.8736817836761475,0.0077672796323895454
153700,0.8734716773033142,0.007978823967278004
153800,0.8734718561172485,0.007978690788149834
153900,0.8736816644668579,0.007767410948872566
154000,0.8736803531646729,0.007768724579364061
154100,0.8743774890899658,0.00708759156987071
154200,0.8736870288848877,0.007762027904391289
154300,0.8736801743507385,0.007768855895847082
154400,0.8937872052192688,0.0005721350316889584
154500,0.8737945556640625,0.007654879242181778
154600,0.8736789226531982,0.007770037744194269
154700,0.8735308051109314,0.007919040508568287
154800,0.8741660714149475,0.0072907498106360435
154900,0.8736763000488281,0.0077726650051772594
155000,0.8736752271652222,0.007773847319185734
155100,0.873973548412323,0.007478340528905392
155200,0.8736804127693176,0.007768724579364061
155300,0.8736787438392639,0.007770300842821598
155400,0.8765386343002319,0.005178769584745169
155500,0.8736566305160522,0.007792515214532614
155600,0.8736796975135803,0.007769381161779165
155700,0.8648379445075989,0.01923707313835621
155800,0.8737858533859253,0.007663617376238108
155900,0.8736798763275146,0.007769118528813124
156000,0.8608887791633606,0.02610231563448906
156100,0.8736593127250671,0.0077897533774375916
156200,0.8736785054206848,0.00777056347578764
156300,0.8601623773574829,0.027484700083732605
156400,0.8736938834190369,0.007755202241241932
156500,0.8736789226531982,0.00777016906067729
156600,0.874571681022644,0.006903637200593948
156700,0.8737297058105469,0.007719419430941343
156800,0.8736778497695923,0.0077712200582027435
156900,0.8736871480941772,0.007761896587908268
157000,0.8746060729026794,0.0068713603541255
157100,0.873684287071228,0.007764785084873438
157200,0.8736793994903564,0.007769643794745207
157300,0.8702713847160339,0.011564732529222965
157400,0.8736372590065002,0.007811863906681538
157500,0.8736789226531982,0.007770037744194269
157600,0.8743778467178345,0.007087215315550566
157700,0.8737601637840271,0.007689075544476509
157800,0.8736793994903564,0.007769643794745207
157900,0.8746463060379028,0.006833615247160196
158000,0.8733435273170471,0.008109262213110924
158100,0.8736790418624878,0.007770037744194269
158200,0.873682975769043,0.007766097784042358
158300,0.8747895956039429,0.00670012878254056
158400,0.8736830353736877,0.007766097784042358
158500,0.8736767768859863,0.007772271055728197
158600,0.8736919164657593,0.007757171057164669
158700,0.8736855387687683,0.00776347192004323
158800,0.8735707402229309,0.007878648117184639
158900,0.8741313815116882,0.007324506528675556
159000,0.8736758232116699,0.00777319073677063
159100,0.900549054145813,0.0036986898630857468
159200,0.8736699819564819,0.007778972387313843
159300,0.8736779093742371,0.007771088741719723
159400,0.8786699771881104,0.0035953850019723177
159500,0.8739461302757263,0.007505296729505062
159600,0.873680591583252,0.00776846194639802
159700,0.8736792206764221,0.007769775111228228
159800,0.8790909647941589,0.0033172096591442823
159900,0.873666524887085,0.007782521191984415
160000,0.8736792206764221,0.007769775111228228
160100,0.871666431427002,0.009917213581502438
160200,0.8736473917961121,0.0078017255291342735
160300,0.873680055141449,0.007769118528813124
160400,0.8678900003433228,0.01467808522284031
160500,0.8736867904663086,0.007762290071696043
160600,0.8736793994903564,0.007769643794745207
160700,0.8689913153648376,0.013191025704145432
160800,0.8736816644668579,0.007767410948872566
160900,0.8736793994903564,0.007769643794745207
161000,0.8645824193954468,0.019648049026727676
161100,0.873629629611969,0.007819504477083683
161200,0.8736790418624878,0.007770037744194269
161300,0.8694864511489868,0.012546861544251442
161400,0.873658299446106,0.00779080530628562
161500,0.8736798167228699,0.0077692498452961445
161600,0.8736506700515747,0.007798435632139444
161700,0.874035120010376,0.007418154738843441
161800,0.8736847639083862,0.007764259818941355
161900,0.8746581673622131,0.006822532974183559
162000,0.8733881115913391,0.00806370284408331
162100,0.8736824989318848,0.007766491733491421
162200,0.8612202405929565,0.02548345923423767
162300,0.873674750328064,0.007774373050779104
162400,0.8736785054206848,0.00777056347578764
162500,0.8677002787590027,0.014942298643290997
162600,0.8736953735351562,0.007753759156912565
162700,0.8736791610717773,0.007769906427711248
162800,0.9044243097305298,0.006681114435195923
162900,0.8736594319343567,0.0077896215952932835
163000,0.873679518699646,0.007769512478262186
163100,0.8503945469856262,0.04973812773823738
163200,0.8735726475715637,0.007876795716583729
163300,0.8736788630485535,0.00777016906067729
163400,0.8676547408103943,0.015008674934506416
163500,0.8736844062805176,0.007764653768390417
163600,0.8736801147460938,0.007768987212330103
163700,0.8647299408912659,0.019410239532589912
163800,0.8737476468086243,0.007701493799686432
163900,0.8736785054206848,0.00777056347578764
164000,0.873680830001831,0.007768199313431978
164100,0.8732109069824219,0.008245357312262058
164200,0.8736773729324341,0.007771745789796114
164300,0.8736792206764221,0.007769775111228228
164400,0.8715016841888428,0.0101047707721591
164500,0.8736998438835144,0.007749167270958424
164600,0.8736788034439087,0.00777016906067729
164700,0.8548502922058105,0.03871660679578781
164800,0.873823344707489,0.007626354228705168
164900,0.8736780881881714,0.007770957425236702
165000,0.8447968363761902,0.06571450084447861
165100,0.8736271262168884,0.00782200787216425
165200,0.8736801743507385,0.007768855895847082
165300,0.9041882157325745,0.00647506071254611
165400,0.8736894130706787,0.007759665139019489
165500,0.8736798763275146,0.0077692498452961445
165600,0.9003997445106506,0.0036010160110890865
165700,0.8735841512680054,0.007865294814109802
165800,0.8736799359321594,0.007769118528813124
165900,0.8702870607376099,0.01154583040624857
166000,0.8736045360565186,0.007844692096114159
166100,0.8736791610717773,0.007769906427711248
166200,0.8780869841575623,0.003999647218734026
166300,0.8736591339111328,0.007789884693920612
166400,0.873681366443634,0.007767673581838608
166500,0.876268744468689,0.005400932393968105
166600,0.8736763000488281,0.0077726650051772594
166700,0.8736608028411865,0.007788174785673618
166800,0.8738961219787598,0.0075544323772192
166900,0.8736778497695923,0.0077712200582027435
167000,0.873612642288208,0.007836511358618736
167100,0.8732499480247498,0.00820521917194128
167200,0.8736768364906311,0.007772271055728197
167300,0.8728793859481812,0.008590826764702797
167400,0.873918890953064,0.007532042916864157
167500,0.8736823797225952,0.0077666230499744415
167600,0.885698676109314,0.0004284570168238133
167700,0.8736737966537476,0.007775292731821537
167800,0.873680591583252,0.00776846194639802
167900,0.8796294331550598,0.002977753523737192
168000,0.8736495971679688,0.007799488492310047
168100,0.8736777901649475,0.007771351374685764
168200,0.8758668303489685,0.005739763844758272
168300,0.8736758232116699,0.00777319073677063
168400,0.8736929893493652,0.007756121456623077
168500,0.8742172718048096,0.007241339422762394
168600,0.8736847639083862,0.007764259818941355
168700,0.8741198778152466,0.007335605565458536
168800,0.873293399810791,0.008160602301359177
168900,0.8736768960952759,0.007772139739245176
169000,0.8728489875793457,0.00862289872020483
169100,0.8739009499549866,0.007549770642071962
169200,0.8736793994903564,0.007769643794745207
169300,0.8736782073974609,0.007770826108753681
169400,0.871879518032074,0.009676952846348286
169500,0.8736726641654968,0.007776344195008278
169600,0.873680055141449,0.007769118528813124
169700,0.8784047365188599,0.0037767624016851187
169800,0.8736521005630493,0.007796988356858492
169900,0.8736811280250549,0.007767936214804649
170000,0.8749647736549377,0.006538766901940107
170100,0.873698890209198,0.007750216405838728
170200,0.8736793994903564,0.007769643794745207
170300,0.8765542507171631,0.005166766233742237
170400,0.8736884593963623,0.00776058342307806
170500,0.8736803531646729,0.007768724579364061
170600,0.8853052258491516,0.0005222331383265555
170700,0.8737009763717651,0.007747987285256386
170800,0.8736795783042908,0.007769381161779165
170900,0.87020343542099,0.011647888459265232
171000,0.8737243413925171,0.007724788039922714
171100,0.8736798167228699,0.0077692498452961445
171200,0.8801918029785156,0.0026431921869516373
171300,0.8736742734909058,0.007774767000228167
171400,0.8736801147460938,0.007768987212330103
171500,0.8731222152709961,0.008337215520441532
171600,0.8736699223518372,0.0077791037037968636
171700,0.873680591583252,0.00776846194639802
171800,0.8543621301651001,0.03986437991261482
171900,0.8736422061920166,0.007806859910488129
172000,0.8736790418624878,0.007770037744194269
172100,0.884865939617157,0.0006400490528903902
172200,0.8737291693687439,0.0077199432998895645
172300,0.8736804723739624,0.007768593262881041
172400,0.8809539079666138,0.0022227249573916197
172500,0.8736585974693298,0.007790542207658291
172600,0.8736801147460938,0.007768987212330103
172700,0.8948712348937988,0.0008947630994953215
172800,0.8736240267753601,0.007825171574950218
172900,0.873680055141449,0.007768987212330103
173000,0.8736648559570312,0.007784230634570122
173100,0.873362123966217,0.008090219460427761
173200,0.873680055141449,0.007769118528813124
173300,0.873729944229126,0.007719157729297876
173400,0.8737002611160278,0.007748773787170649
173500,0.8736840486526489,0.007765047252178192
173600,0.8739086985588074,0.007542004343122244
173700,0.8733935952186584,0.008058084174990654
173800,0.8736768960952759,0.007772139739245176
173900,0.8748725652694702,0.006623506546020508
174000,0.873999297618866,0.007453104946762323
174100,0.8736812472343445,0.007767804898321629
174200,0.8728628158569336,0.008608375675976276
174300,0.8740326762199402,0.007420465350151062
174400,0.873681366443634,0.007767673581838608
174500,0.8736801147460938,0.007768987212330103
174600,0.8716750144958496,0.009907273575663567
174700,0.8736903071403503,0.007758745923638344
174800,0.8736799359321594,0.007769118528813124
174900,0.8563591837882996,0.03531422093510628
175000,0.8737887144088745,0.007660747040063143
175100,0.8736788630485535,0.00777016906067729
175200,0.8843437433242798,0.0007961479132063687
175300,0.8738943934440613,0.0075562456622719765
175400,0.8736816644668579,0.007767410948872566
175500,0.8740716576576233,0.007382519077509642
175600,0.8740795850753784,0.007374711334705353
175700,0.8736767768859863,0.007772271055728197
175800,0.87367182970047,0.007777263876050711
175900,0.8745530843734741,0.006921229884028435
176000,0.8736736178398132,0.007775424048304558
176100,0.8736780881881714,0.007770957425236702
176200,0.8713687062263489,0.010257681831717491
176300,0.8736972808837891,0.007751790806651115
176400,0.8736803531646729,0.007768724579364061
176500,0.8729236125946045,0.008544345386326313
176600,0.8736719489097595,0.00777713255956769
176700,0.8736777901649475,0.007771351374685764
176800,0.874492347240448,0.0069784969091415405
176900,0.8736903071403503,0.007758745923638344
177000,0.8736793994903564,0.007769643794745207
177100,0.8768943548202515,0.0048948475159704685
177200,0.8736926913261414,0.007756383623927832
177300,0.8736780881881714,0.007770957425236702
177400,0.8731215596199036,0.008337896317243576
177500,0.8734776973724365,0.007972702383995056
177600,0.8736785054206848,0.00777056347578764
177700,0.8736995458602905,0.007749561220407486
177800,0.8728737235069275,0.008596904575824738
177900,0.8736801147460938,0.007768987212330103
178000,0.8736857771873474,0.0077632092870771885
178100,0.873787522315979,0.007661920972168446
178200,0.8736729621887207,0.007776081562042236
178300,0.8736841678619385,0.007764916401356459
178400,0.8747894167900085,0.006700372323393822
178500,0.8736854791641235,0.00776347192004323
178600,0.8740954399108887,0.007359362673014402
178700,0.8733307123184204,0.008122283965349197
178800,0.8736807703971863,0.007768330629914999
178900,0.8825234770774841,0.0014720086473971605
179000,0.8737755417823792,0.007673794869333506
179100,0.8736793994903564,0.007769643794745207
179200,0.8738623857498169,0.007587754633277655
179300,0.8732084035873413,0.00824806373566389
179400,0.8736793994903564,0.007769643794745207
179500,0.8736787438392639,0.007770300842821598
179600,0.8708252310752869,0.010894178412854671
179700,0.8736728429794312,0.007776212878525257
179800,0.8736785054206848,0.00777056347578764
179900,0.876036524772644,0.00559572409838438
180000,0.8736476302146912,0.007801462430506945
180100,0.873680055141449,0.007768987212330103
180200,0.8775054216384888,0.004424451384693384
180300,0.8737055063247681,0.00774365896359086
180400,0.873680591583252,0.00776846194639802
180500,0.8714835047721863,0.010125752538442612
180600,0.8736700415611267,0.007778972387313843
180700,0.8736788630485535,0.00777016906067729
180800,0.8773279786109924,0.004558064043521881
180900,0.8737378120422363,0.007711304351687431
181000,0.8736804723739624,0.007768593262881041
181100,0.8585557341575623,0.030669080093503
181200,0.8737648129463196,0.007684502750635147
181300,0.8736791014671326,0.007769906427711248
181400,0.8445137143135071,0.06658255308866501
181500,0.8736570477485657,0.007791989017277956
181600,0.8736804723739624,0.007768593262881041
181700,0.8448197245597839,0.06563621759414673
181800,0.8736920952796936,0.0077569084241986275
181900,0.873679518699646,0.007769512478262186
182000,0.8445312976837158,0.06652297079563141
182100,0.8737679123878479,0.007681368384510279
182200,0.8736779093742371,0.007771088741719723
182300,0.8803067803382874,0.00257771834731102
182400,0.8737491369247437,0.007700054906308651
182500,0.8736811876296997,0.007767804898321629
182600,0.8736846446990967,0.0077643911354243755
182700,0.8729724287986755,0.008493182249367237
182800,0.8736830353736877,0.007766097784042358
182900,0.8736789226531982,0.00777016906067729
183000,0.8707614541053772,0.0109705226495862
183100,0.8736991286277771,0.007749954238533974
183200,0.8736780881881714,0.007770957425236702
183300,0.8734913468360901,0.007958871312439442
183400,0.8736584186553955,0.007790673524141312
183500,0.8736739158630371,0.007775161415338516
183600,0.8728312849998474,0.008641589432954788
183700,0.8736700415611267,0.007778972387313843
183800,0.873681902885437,0.007767148315906525
183900,0.8726462125778198,0.008838288486003876
184000,0.8736791014671326,0.007769906427711248
184100,0.8736792206764221,0.007769775111228228
184200,0.873864471912384,0.0075856782495975494
184300,0.8738746047019958,0.007575687952339649
184400,0.873681902885437,0.007767148315906525
184500,0.8790231347084045,0.0033612968400120735
184600,0.8738287091255188,0.007621020078659058
184700,0.8736798763275146,0.0077692498452961445
184800,0.8620539903640747,0.023963261395692825
184900,0.8735935091972351,0.00785578228533268
185000,0.873680591583252,0.00776846194639802
185100,0.8797791600227356,0.0028871383983641863
185200,0.8736464977264404,0.0078026470728218555
185300,0.8736792206764221,0.007769775111228228
185400,0.8534660339355469,0.04198305681347847
185500,0.8738165497779846,0.007633122615516186
185600,0.8736796975135803,0.007769381161779165
185700,0.878232479095459,0.003896562848240137
185800,0.8734256029129028,0.008025611750781536
185900,0.8736808896064758,0.007768199313431978
