Iter,LossPinn,Data Loss
300000,0.0005206303903833032,0.17470082640647888
305000,0.0004296187835279852,0.19328373670578003
310000,0.0005457894294522703,0.17078660428524017
315000,0.0004988660803064704,0.18786250054836273
320000,0.0005417363718152046,0.1752331554889679
325000,0.0005733425496146083,0.17261244356632233
330000,0.0005500926054082811,0.1712770164012909
335000,0.0006224054377526045,0.18044713139533997
340000,0.000509509292896837,0.1819583773612976
345000,0.00040678970981389284,0.16831131279468536
350000,0.0005586747429333627,0.1674397587776184
355000,0.0004085171385668218,0.1687009632587433
360000,0.0004233727231621742,0.18085074424743652
365000,0.00046744453720748425,0.17826291918754578
370000,0.0004471256397664547,0.15797750651836395
375000,0.0003848554042633623,0.1557052731513977
380000,0.000393770809751004,0.17018046975135803
385000,0.0003811878268606961,0.18202579021453857
390000,0.0003777669044211507,0.18804898858070374
395000,0.0004098862991668284,0.17649520933628082
400000,0.00042174337431788445,0.1642065793275833
405000,0.00038032460724934936,0.17739877104759216
410000,0.00039030477637425065,0.1651284098625183
415000,0.00038493864121846855,0.17567560076713562
420000,0.00034878129372373223,0.1816488653421402
425000,0.00046116800513118505,0.16143006086349487
430000,0.0005088098696433008,0.1703147292137146
435000,0.0003901341697201133,0.1733640879392624
440000,0.00041507388232275844,0.17818546295166016
445000,0.00039650569669902325,0.16084295511245728
450000,0.00042227047379128635,0.18152834475040436
455000,0.00045573426177725196,0.16601784527301788
460000,0.0004015983431600034,0.17439232766628265
465000,0.000361755199264735,0.14971894025802612
470000,0.00037295141373761,0.17973659932613373
475000,0.00040076320874504745,0.17699706554412842
480000,0.0003548351814970374,0.17501330375671387
485000,0.00033448211615905166,0.16513118147850037
490000,0.00038700172444805503,0.14884942770004272
495000,0.000356575328623876,0.18360164761543274
500000,0.00040441437158733606,0.17081846296787262
505000,0.0003491243114694953,0.1622348427772522
510000,0.00033835158683359623,0.15533071756362915
515000,0.0003272904141340405,0.18105843663215637
520000,0.00034853589022532105,0.1669873595237732
525000,0.00035759739694185555,0.15389171242713928
530000,0.0003194263263139874,0.16734394431114197
535000,0.00035908224526792765,0.16802503168582916
540000,0.00042794051114469767,0.18320167064666748
545000,0.00030525907641276717,0.1885194480419159
550000,0.0003541945479810238,0.17185842990875244
555000,0.0004121876845601946,0.17183756828308105
560000,0.00035342678893357515,0.15392902493476868
565000,0.0003219329519197345,0.19403937458992004
570000,0.00038886204129084945,0.17340050637722015
575000,0.00031739857513457537,0.18433530628681183
580000,0.00029119139071553946,0.15562725067138672
585000,0.0003315500798635185,0.18437811732292175
590000,0.00026891185552813113,0.16296321153640747
595000,0.00034402552410028875,0.16676375269889832
600000,0.0003233491152059287,0.15585246682167053
605000,0.00041772480471991,0.1788409799337387
610000,0.0002661520557012409,0.16117635369300842
615000,0.00036891651689074934,0.16749022901058197
620000,0.00035390377161093056,0.16032850742340088
625000,0.0003702160611283034,0.1887977570295334
630000,0.00028743143775500357,0.17277374863624573
635000,0.00033566914498806,0.17016030848026276
640000,0.0003007330815307796,0.16710448265075684
645000,0.00033051834907382727,0.16427665948867798
650000,0.0002719660406000912,0.16712678968906403
655000,0.00027593137929216027,0.15223507583141327
660000,0.00026707787765190005,0.16879412531852722
665000,0.00032358933822251856,0.16837623715400696
670000,0.0002863876579795033,0.1835300326347351
675000,0.00024629669496789575,0.14767637848854065
680000,0.00028558034682646394,0.1540563851594925
685000,0.00025886663934215903,0.16979314386844635
690000,0.000325810513459146,0.13768523931503296
695000,0.000263288093265146,0.16720354557037354
700000,0.0002593806420918554,0.16206273436546326
705000,0.00028837157879024744,0.1739877462387085
710000,0.00025874486891552806,0.17869700491428375
715000,0.0002709882683120668,0.15557441115379333
720000,0.00024752254830673337,0.18107068538665771
725000,0.0003181156935170293,0.15399637818336487
730000,0.0002692676498554647,0.16665586829185486
735000,0.00030429940670728683,0.16915996372699738
740000,0.00027585780480876565,0.17479535937309265
745000,0.00028969335835427046,0.16804543137550354
750000,0.0002668168453965336,0.15537968277931213
755000,0.00021104745974298567,0.15928958356380463
760000,0.0002540221612434834,0.16534388065338135
765000,0.0002738405019044876,0.14404252171516418
770000,0.00026787075330503285,0.15002912282943726
775000,0.00024919165298342705,0.14394140243530273
780000,0.0002743904187809676,0.16028442978858948
785000,0.00031348434276878834,0.17276810109615326
790000,0.0002551080542616546,0.1570805013179779
795000,0.000262197369011119,0.16313152015209198
800000,0.00027092263917438686,0.16073845326900482
805000,0.000298892060527578,0.16391871869564056
810000,0.00024869723711162806,0.15339946746826172
815000,0.0002585462061688304,0.17929378151893616
820000,0.00026364714722149074,0.1809125542640686
825000,0.0002756401081569493,0.1603429615497589
830000,0.0002451679320074618,0.15621888637542725
835000,0.00029264611657708883,0.1607503890991211
840000,0.0002709212130866945,0.1597212851047516
845000,0.000380598270567134,0.15664473176002502
850000,0.0002713052090257406,0.15395233035087585
855000,0.00029018742498010397,0.164022296667099
860000,0.000276146805845201,0.16068106889724731
865000,0.0002214324485976249,0.1837182641029358
870000,0.00023707296350039542,0.15152186155319214
875000,0.00028824323089793324,0.13738396763801575
880000,0.00024266753462143242,0.16797608137130737
885000,0.00022531549620907754,0.16050845384597778
890000,0.00027242250507697463,0.15318575501441956
895000,0.00022345359320752323,0.1785910576581955
900000,0.00021491129882633686,0.1578580141067505
905000,0.00021719952928833663,0.1644696146249771
910000,0.0002443742414470762,0.16543501615524292
915000,0.00022847868967801332,0.17171314358711243
920000,0.00022236965014599264,0.16498276591300964
925000,0.00025788528728298843,0.1453791707754135
930000,0.0002464632852934301,0.16626840829849243
935000,0.0002637836732901633,0.16032515466213226
940000,0.0003008278436027467,0.16586047410964966
945000,0.0003020158619619906,0.14627620577812195
950000,0.00024140236200764775,0.16088983416557312
955000,0.00021216875757090747,0.14627796411514282
960000,0.00022526193060912192,0.1745174378156662
965000,0.00025428528897464275,0.1503266841173172
970000,0.00024050187494140118,0.16891226172447205
975000,0.00021199740876909345,0.16943013668060303
980000,0.0002227150253020227,0.13307344913482666
985000,0.0002652335097081959,0.1513948142528534
990000,0.000246169714955613,0.1564575731754303
995000,0.00027266814140602946,0.15862083435058594
