Iter,LossPinn,Data Loss
690000,0.00022633065236732364,0.13903293013572693
695000,0.0002601537271402776,0.13971996307373047
700000,0.00023864192189648747,0.15340039134025574
705000,0.00026676844572648406,0.15297365188598633
710000,0.0002666017971932888,0.1604919135570526
715000,0.00027913739904761314,0.14251181483268738
720000,0.0002442001714371145,0.16061824560165405
725000,0.00023601885186508298,0.1497221142053604
730000,0.00027592299738898873,0.13722175359725952
735000,0.00027509359642863274,0.15074054896831512
740000,0.00021220768394414335,0.15631942451000214
745000,0.00024741777451708913,0.1363171637058258
750000,0.0002803704119287431,0.15945318341255188
755000,0.00025982526130974293,0.13505962491035461
760000,0.00021576299332082272,0.14938487112522125
765000,0.000249821983743459,0.1501489281654358
770000,0.0002845977433025837,0.16052855551242828
775000,0.0002808780409395695,0.16436582803726196
780000,0.00021832632774021477,0.16325634717941284
785000,0.00026352296117693186,0.17016416788101196
790000,0.00025950875715352595,0.16292764246463776
795000,0.00020151387434452772,0.15593262016773224
800000,0.0002718099276535213,0.13971802592277527
805000,0.00025228882441297174,0.1327410638332367
810000,0.00022912917484063655,0.14335013926029205
815000,0.00021016957180108875,0.1446676403284073
820000,0.00025647925212979317,0.15917867422103882
825000,0.0002252578124171123,0.14635048806667328
830000,0.00023317716841120273,0.1508864015340805
835000,0.00022897847520653158,0.13197652995586395
840000,0.0002423711703158915,0.1484197974205017
845000,0.0002134139067493379,0.1339513063430786
850000,0.0002511429484002292,0.14966323971748352
855000,0.0002383548708166927,0.16032803058624268
860000,0.00019733048975467682,0.14496125280857086
865000,0.0002544947201386094,0.15649676322937012
870000,0.00022330236970447004,0.14474105834960938
875000,0.00022246857406571507,0.14460361003875732
880000,0.00020849943393841386,0.15052267909049988
885000,0.0001994530321098864,0.1526557207107544
890000,0.00026718518347479403,0.14062409102916718
895000,0.00020157001563347876,0.1522711217403412
900000,0.00018391285266261548,0.1590951681137085
905000,0.00022583045938517898,0.13917699456214905
910000,0.00021223626390565187,0.15604159235954285
915000,0.0002522529102861881,0.1434120088815689
920000,0.00021177847520448267,0.13154876232147217
925000,0.00020765795488841832,0.15640482306480408
930000,0.00022126705152913928,0.1478748917579651
935000,0.00020641650189645588,0.16423046588897705
940000,0.0002213648403994739,0.1432536542415619
945000,0.00024026830215007067,0.15627428889274597
950000,0.0001825312210712582,0.14268717169761658
955000,0.00019606327987276018,0.1593882292509079
960000,0.00020376939210109413,0.172334223985672
965000,0.00023801170755177736,0.15117228031158447
970000,0.00023958587553352118,0.14097921550273895
975000,0.00024252594448626041,0.1318196952342987
980000,0.00024244486121460795,0.14636483788490295
985000,0.0001859393232734874,0.13037750124931335
990000,0.00022633184562437236,0.13323882222175598
995000,0.00019683089340105653,0.15564042329788208
