Iter,LossPinn,LossPinn,LPthLoss
0,0.744615912437439,0.2646375596523285,0.8141090869903564
100,0.0020519327372312546,2.577706254669465e-05,0.14201250672340393
200,0.0017219692235812545,3.7839206470380304e-06,0.13065294921398163
300,0.0016136553604155779,1.963203430932481e-06,0.128133162856102
400,0.0015889471396803856,3.310325382699375e-06,0.12743422389030457
500,0.0014418053906410933,1.3286746252560988e-05,0.12668585777282715
600,0.0013133920729160309,2.7472813599160872e-05,0.12291538715362549
700,0.0010959894862025976,1.2838524526159745e-05,0.11887823045253754
800,0.0011155062820762396,8.118137884594034e-06,0.11729537695646286
900,0.0012242073426023126,1.1727901437552646e-05,0.11478480696678162
1000,0.0011477007064968348,1.0458783435751684e-05,0.11340029537677765
1100,0.0011377063347026706,1.129778229369549e-05,0.11243849992752075
1200,0.001106465351767838,1.0760903023765422e-05,0.11245869845151901
1300,0.0010636249789968133,5.152657195139909e-06,0.11249774694442749
1400,0.0009616528986953199,1.6996403928715154e-06,0.1139548122882843
1500,0.0009397053509019315,1.6096233821372152e-06,0.1159425601363182
1600,0.0007464865921065211,7.214234756247606e-06,0.1384662389755249
1700,0.0006425146129913628,4.760011051985202e-06,0.12761172652244568
1800,0.0006511599058285356,5.364666776586091e-06,0.1259063482284546
1900,0.0006316366489045322,3.2639984510751674e-06,0.12554976344108582
2000,0.0006174718728289008,2.1065275177534204e-06,0.12518465518951416
2100,0.0006182719953358173,2.1769487830169965e-06,0.12476827949285507
2200,0.0006004560273140669,1.841366838561953e-06,0.12468983978033066
2300,0.0005945863667875528,1.1047704902011901e-06,0.12454930692911148
2400,0.0006272019236348569,1.4379043022927362e-06,0.12433420866727829
2500,0.00058270018780604,9.950699677574448e-07,0.1242096945643425
2600,0.0006077848374843597,8.849000892041659e-07,0.12402724474668503
2700,0.000603513908572495,7.754143211968767e-07,0.12388668954372406
2800,0.0005910811596550047,8.288273534162727e-07,0.123746857047081
2900,0.000596021709498018,6.063934847588826e-07,0.12362256646156311
3000,0.0006387000903487206,9.692223557067337e-07,0.12343115359544754
3100,0.000624049745965749,8.583513135818066e-07,0.12328007817268372
3200,0.0005986315663903952,7.548384246547357e-07,0.12323656678199768
3300,0.0006229132413864136,5.207574531596038e-07,0.12309124320745468
3400,0.0006329251918941736,6.39155700810079e-07,0.12287625670433044
3500,0.0006161392666399479,1.0056116934720194e-06,0.12260662764310837
3600,0.0006595865706913173,7.134924544516252e-07,0.1225394532084465
3700,0.0006350507610477507,8.569294323024224e-07,0.12233248353004456
3800,0.0006164546357467771,1.0352682693337556e-06,0.12207727134227753
3900,0.0006472227396443486,9.23972720556776e-07,0.12188530713319778
4000,0.000668901193421334,1.149870513472706e-06,0.1215822696685791
4100,0.0006291418103501201,8.503067192577873e-07,0.12149027734994888
4200,0.0006481172749772668,2.2048159280529944e-06,0.12114591896533966
4300,0.0006443947786465287,2.0671659513027407e-06,0.12110044062137604
4400,0.0006774048088118434,9.628862471799948e-07,0.12111847847700119
4500,0.0006796674570068717,7.876606105128303e-07,0.12105487287044525
4600,0.0006653911550529301,1.2667974260693882e-06,0.1208907961845398
4700,0.0006766447331756353,1.2934278856846504e-06,0.12083704024553299
4800,0.0006817709072493017,1.0893610351558891e-06,0.12074604630470276
4900,0.000672701804433018,6.621501711379096e-07,0.1206383928656578
5000,0.0006721321260556579,1.721123453535256e-06,0.12034142762422562
5100,0.000651604263111949,1.8087205262418138e-06,0.12015905231237411
5200,0.0006839372799731791,1.3801379736833042e-06,0.12007282674312592
5300,0.0007190159521996975,3.712573288794374e-07,0.11991014331579208
5400,0.0006811879575252533,7.711291800660547e-07,0.1195889562368393
5500,0.0007133277831599116,8.151324095706514e-07,0.11945495009422302
5600,0.0006601093919016421,7.334713245654711e-07,0.1192575991153717
5700,0.0006467938655987382,1.205153921546298e-06,0.11889336258172989
5800,0.0007044184603728354,7.938721182654263e-07,0.11876837909221649
5900,0.0007066852413117886,1.0390598390586092e-06,0.11858686059713364
6000,0.0006824839510954916,1.048128069669474e-06,0.11831207573413849
6100,0.0006705666892230511,8.576029699725041e-07,0.11819431185722351
6200,0.0006633158773183823,7.527917773586523e-07,0.11808477342128754
6300,0.000711400352884084,8.149052632688836e-07,0.1176946759223938
6400,0.0006793046486563981,7.840068292352953e-07,0.1175435483455658
6500,0.0006671239389106631,9.493280686001526e-07,0.11727476119995117
6600,0.0006641886429861188,6.304480280050484e-07,0.11709041893482208
6700,0.0006997192976996303,8.53527751587535e-07,0.11670911312103271
6800,0.0007348651997745037,1.3623182439914672e-06,0.11633014678955078
6900,0.0006828737095929682,1.2986943147552665e-06,0.11583197861909866
7000,0.0007071309955790639,1.5080008779477794e-06,0.11568386107683182
7100,0.0007418253226205707,1.148606997958268e-06,0.11558990180492401
7200,0.0006993762217462063,8.159862545653596e-07,0.11525516211986542
7300,0.0007367931539192796,9.152086022368167e-07,0.11500483751296997
7400,0.000721371965482831,9.747665217219037e-07,0.11488072574138641
7500,0.0007398612797260284,1.3412463886197656e-06,0.11474265158176422
7600,0.0006963821360841393,1.6966721432254417e-06,0.11463209986686707
7700,0.0007164680864661932,1.5544254665655899e-06,0.11458861082792282
7800,0.0007080335053615272,1.946027623489499e-06,0.11444680392742157
7900,0.0007181402761489153,9.980116146834916e-07,0.11443585902452469
8000,0.0007361063035205007,9.898037660605041e-07,0.11424756795167923
8100,0.0007517613703384995,1.1412355434003985e-06,0.11379842460155487
8200,0.0007406935328617692,1.5592218005622271e-06,0.11250464618206024
8300,0.0007703406736254692,1.0962328360619722e-06,0.11014579236507416
8400,0.0007522202795371413,4.178527603926341e-07,0.10875594615936279
8500,0.000736997346393764,4.93520360578259e-07,0.10848546773195267
8600,0.000777058769017458,4.4479361349658575e-07,0.1084258183836937
8700,0.0007575892377644777,4.4990332526140264e-07,0.10842036455869675
8800,0.0007312438683584332,3.668565682346525e-07,0.10826685279607773
8900,0.0007522000232711434,3.1301701142183447e-07,0.10773110389709473
