Iter,LossPinn,Data Loss
905000,0.0005917001981288195,0.15260344743728638
910000,0.0006989316898398101,0.1486874222755432
915000,0.0006100766477175057,0.161331444978714
920000,0.0005373824969865382,0.15140071511268616
925000,0.0008062358247116208,0.17133799195289612
930000,0.0007892168359830976,0.15778061747550964
935000,0.0006624286761507392,0.14475341141223907
940000,0.0006586119998246431,0.15065518021583557
945000,0.0007587206782773137,0.138954758644104
950000,0.0006037087878212333,0.16363564133644104
955000,0.0007041825447231531,0.15956413745880127
960000,0.0006450631190091372,0.14990270137786865
965000,0.0007042085635475814,0.1400124877691269
970000,0.0005742408684454858,0.16375355422496796
975000,0.0006430533831007779,0.15820521116256714
980000,0.0006670900620520115,0.1551535427570343
985000,0.0006844789022579789,0.14917206764221191
990000,0.0006817179964855313,0.14295533299446106
995000,0.000603747321292758,0.14829587936401367
