Iter,LossPinn,LossPinn,LPthLoss
0,3.42417573928833,0.2899310886859894,0.8511151075363159
100,87.71876525878906,4.842833732254803e-05,0.5011838674545288
200,0.0012089003575965762,3.826286774710752e-05,0.46384406089782715
300,0.0006391711649484932,1.0181855031987652e-05,0.4040793180465698
400,0.0006430588546209037,2.1304353140294552e-05,0.40012094378471375
500,0.0006211450090631843,2.6634157620719634e-05,0.3896062970161438
600,0.0006140394834801555,1.5602166968164966e-05,0.36627018451690674
700,0.0006048165960237384,1.9078381228609942e-05,0.3543473482131958
800,0.0006011876976117492,1.7774427760741673e-05,0.3489914834499359
900,0.0005962709547020495,2.1067718989797868e-05,0.34665489196777344
1000,0.0006062185275368392,2.3280295863514766e-05,0.3443461060523987
1100,0.000607625232078135,1.7472781109972857e-05,0.34208711981773376
1200,0.0006089099333621562,1.9835926650557667e-05,0.33496028184890747
1300,0.0005982922157272696,2.3228647478390485e-05,0.33217594027519226
1400,0.0006104120402596891,2.1716588889830746e-05,0.32974448800086975
1500,0.0006397075485438108,2.0321316696936265e-05,0.32446199655532837
1600,0.0006467474740929902,2.1410749468486756e-05,0.32212918996810913
1700,0.0006315947975963354,3.0018019970157184e-05,0.32097792625427246
1800,0.0006406251341104507,2.0598832634277642e-05,0.3152628242969513
1900,0.0006317569641396403,2.0912095351377502e-05,0.31219473481178284
2000,0.0006254405016079545,2.2030368199921213e-05,0.3107905685901642
2100,0.0006268698489293456,2.0128698452026583e-05,0.3110104203224182
2200,0.0006014510872773826,2.033926466538105e-05,0.30904555320739746
2300,0.0005878054653294384,2.061067607428413e-05,0.3082675337791443
2400,0.0006185867823660374,1.775254713720642e-05,0.30725643038749695
2500,0.0006184807862155139,1.8976837964146398e-05,0.3072797954082489
2600,0.0006311514880508184,1.883500772237312e-05,0.3067728877067566
2700,0.0006143574719317257,1.783436891855672e-05,0.30610567331314087
2800,0.0006274422630667686,1.7327814930467866e-05,0.30550098419189453
2900,0.0005908896564505994,1.7703565390547737e-05,0.3057573735713959
3000,0.0005974978557787836,1.758511280058883e-05,0.3055313229560852
3100,0.0006271691527217627,1.9283523215563037e-05,0.30679476261138916
3200,0.0006137986783869565,1.792340844986029e-05,0.30661579966545105
3300,0.0006117259617894888,1.7537069652462378e-05,0.30616649985313416
3400,0.0005988238262943923,1.9170371160726063e-05,0.30683621764183044
3500,0.0006099619204178452,1.8314211047254503e-05,0.3069961965084076
3600,0.0006165653467178345,1.542188874736894e-05,0.30681735277175903
3700,0.0006195335299707949,1.4017089597473387e-05,0.3098101019859314
3800,0.0006114732241258025,1.5127095139177982e-05,0.3087494969367981
3900,0.0006113782292231917,1.60856270667864e-05,0.3083604574203491
4000,0.0006035421974956989,1.6373174730688334e-05,0.30773183703422546
4100,0.0005964104784652591,1.5647468899260275e-05,0.3072512745857239
4200,0.0006035756086930633,1.5122079275897704e-05,0.3066253066062927
4300,0.000636920565739274,1.5256831829901785e-05,0.3061150908470154
4400,0.0006127718952484429,1.5566252841381356e-05,0.30544406175613403
4500,0.0006242436356842518,1.5270621588570066e-05,0.3048591911792755
4600,0.0006329559255391359,1.5061905287439004e-05,0.3043012022972107
4700,0.0006128490203991532,1.554494519950822e-05,0.30354487895965576
4800,0.0006360756233334541,1.6691756172804162e-05,0.3025519847869873
4900,0.0005947990575805306,1.548647924209945e-05,0.30128759145736694
5000,0.0006133427377790213,1.536536728963256e-05,0.3006279468536377
5100,0.0006473283865489066,1.5091730347194243e-05,0.29975852370262146
5200,0.0006113657727837563,1.4292576452135108e-05,0.29926180839538574
5300,0.000619530095718801,1.545108898426406e-05,0.29859647154808044
5400,0.0006268127472139895,1.4732351701240987e-05,0.2979147434234619
5500,0.0006494022672995925,1.3821376342093572e-05,0.2972463369369507
5600,0.000632053124718368,1.4282042684499174e-05,0.2966576814651489
5700,0.0006214341265149415,1.4112342796579469e-05,0.29566946625709534
5800,0.0006590664852410555,1.4351716345117893e-05,0.2950803339481354
5900,0.0006224242970347404,1.5637182514183223e-05,0.2944476306438446
6000,0.000619289290625602,1.4312497114588041e-05,0.29385364055633545
6100,0.0006242447998374701,1.5891202565399e-05,0.2933388352394104
6200,0.0006135423900559545,1.4928250493539963e-05,0.292989581823349
6300,0.0006497132708318532,1.4208957509254105e-05,0.2922089099884033
6400,0.0006425085011869669,1.4322600691230036e-05,0.29207414388656616
6500,0.0006129347020760179,1.5690489817643538e-05,0.29145318269729614
6600,0.0006200302741490304,1.4850733350613154e-05,0.2906497120857239
6700,0.0006486334605142474,1.3625163774122484e-05,0.2899702191352844
6800,0.0006525241769850254,1.533505565021187e-05,0.2896251976490021
6900,0.0006137986201792955,1.528898792457767e-05,0.28908276557922363
7000,0.0006384570151567459,1.556581810291391e-05,0.2886810898780823
7100,0.0006336597725749016,1.6011686966521665e-05,0.2882385551929474
7200,0.0006360199768096209,1.61367206601426e-05,0.28786465525627136
7300,0.0006176616298034787,1.6040423361118883e-05,0.28751012682914734
7400,0.0006425161845982075,1.5632376744179055e-05,0.28685688972473145
7500,0.0006078962469473481,1.513420465926174e-05,0.28629985451698303
7600,0.0006197171751409769,1.6263453289866447e-05,0.2861984968185425
7700,0.0006549593526870012,1.5507268471992575e-05,0.2855526804924011
7800,0.0006422686856240034,1.508830155216856e-05,0.28501540422439575
7900,0.0006205329555086792,1.4707930859003682e-05,0.28463873267173767
8000,0.0006535668508149683,1.529451401438564e-05,0.2842860817909241
8100,0.0006421837024390697,1.4813761481491383e-05,0.2841658294200897
8200,0.000640271813608706,1.623802018002607e-05,0.2846404016017914
8300,0.0006256826454773545,1.4839027244306635e-05,0.2843812108039856
8400,0.0006471200031228364,1.5248949239321519e-05,0.2837420105934143
8500,0.0006276145577430725,1.5194363186310511e-05,0.2830929160118103
8600,0.0006696903146803379,1.4640673725807574e-05,0.28293901681900024
8700,0.0006805596640333533,1.5054373761813622e-05,0.2828730344772339
8800,0.0006503555341623724,1.4709999959450215e-05,0.2825279235839844
8900,0.0006679579382762313,1.4143716725811828e-05,0.2817811965942383
9000,0.0006680352380499244,1.4426979760173708e-05,0.281680166721344
9100,0.0006558102322742343,1.4526855920848902e-05,0.28109461069107056
9200,0.0006752490298822522,1.59560458996566e-05,0.28123560547828674
9300,0.0006855009123682976,1.464262095396407e-05,0.28076106309890747
9400,0.0006678643403574824,1.4790823115617968e-05,0.280474454164505
9500,0.0006748447194695473,1.5539906598860398e-05,0.27999669313430786
9600,0.0006771340267732739,1.4972594726714306e-05,0.2793387770652771
9700,0.0006656291661784053,1.4333089893625583e-05,0.2786892354488373
9800,0.0006748950690962374,1.6669575416017324e-05,0.2784574627876282
9900,0.0006921915337443352,1.531355155748315e-05,0.2787647843360901
10000,0.0006969806272536516,1.589283965586219e-05,0.2782084345817566
10100,0.0006870303768664598,1.5082953723322134e-05,0.27813372015953064
10200,0.0006942698964849114,1.5180541595327668e-05,0.2782360315322876
10300,0.0006798874237574637,1.5870778952375986e-05,0.27811306715011597
10400,0.0007060977513901889,1.5327654182328843e-05,0.2778112292289734
10500,0.0006936828722245991,1.548536602058448e-05,0.2771885097026825
10600,0.0006951975519768894,1.6600670278421603e-05,0.2771878242492676
10700,0.000728079117834568,1.778538353391923e-05,0.27651461958885193
10800,0.0007105621625669301,1.4881989955028985e-05,0.2768285274505615
10900,0.0007351679960265756,1.632531166251283e-05,0.27640944719314575
11000,0.0007419708999805152,1.643279756535776e-05,0.27600347995758057
