Iter,LossPinn,Data Loss
945000,0.00046646996634081006,0.14344364404678345
950000,0.00047273727250285447,0.13606297969818115
955000,0.000689831911586225,0.15171673893928528
960000,0.00047995673958212137,0.13290581107139587
965000,0.00037974334554746747,0.13666635751724243
970000,0.0008444515406154096,0.13550534844398499
975000,0.00048367143608629704,0.12920136749744415
980000,0.0003642139781732112,0.13550987839698792
985000,0.00046575552551075816,0.16854776442050934
990000,0.00035102121182717383,0.14565971493721008
995000,0.0005567728076130152,0.15967635810375214
