Iter,LossPinn,LossPinn,LPthLoss
0,0.6253220438957214,0.18590997159481049,0.7201302647590637
100,0.03436087816953659,5.912370761507191e-05,0.223760724067688
200,0.016430452466011047,2.589802988950396e-06,0.12841887772083282
300,0.014292221516370773,1.2601838079717709e-06,0.07999169826507568
400,0.01641451194882393,6.063654382160166e-06,0.05104301497340202
500,0.01693752594292164,1.1589235526798802e-07,0.03915451094508171
600,0.015589449554681778,4.984565649124306e-08,0.03135482221841812
700,0.014001038856804371,1.2225344789840165e-06,0.028625765815377235
800,0.014329999685287476,1.0204142881775624e-06,0.026596128940582275
900,0.013882815837860107,1.5162970612436766e-06,0.026545245200395584
1000,0.013437557965517044,1.876677970358287e-06,0.02476145513355732
1100,0.012933872640132904,1.5120933767320821e-06,0.025714945048093796
1200,0.012667689472436905,1.3197546877563582e-06,0.02561059221625328
1300,0.012309371493756771,1.3687761111214058e-06,0.02619744837284088
1400,0.011921137571334839,1.5969727655829047e-06,0.026245633140206337
1500,0.012068160809576511,1.334430749011517e-06,0.026483574882149696
1600,0.012020757421851158,1.2392961252771784e-06,0.026331622153520584
1700,0.011609816923737526,1.3183296232455177e-06,0.02653542160987854
1800,0.011339137330651283,1.7003950461003114e-06,0.027216972783207893
1900,0.011408645659685135,1.563464934406511e-06,0.02774309366941452
2000,0.011373925022780895,1.4114763189354562e-06,0.02757658064365387
2100,0.010847549885511398,2.662003907971666e-06,0.026770250871777534
2200,0.010918312706053257,1.3134535947756376e-06,0.0267310943454504
2300,0.010766102001070976,1.162397666121251e-06,0.026176147162914276
2400,0.010625946335494518,1.3413161923381267e-06,0.026584452018141747
2500,0.01019148901104927,6.46066723675176e-07,0.025556733831763268
2600,0.009899375960230827,1.0505482350708917e-06,0.02437327802181244
2700,0.009573669172823429,1.6005914176275837e-06,0.02264382131397724
2800,0.009388880804181099,1.2496730050770566e-06,0.023303434252738953
2900,0.0096620824187994,1.1432521205279045e-06,0.02259894274175167
3000,0.009674079716205597,3.2186921998800244e-06,0.023429855704307556
3100,0.009198524057865143,2.391436964899185e-06,0.02326878532767296
3200,0.009416126646101475,1.6541312106710393e-06,0.022380705922842026
3300,0.009110238403081894,1.8447044567437842e-06,0.02141733281314373
3400,0.009261910803616047,1.1258059657848207e-06,0.02086922526359558
3500,0.008937114849686623,1.9992376110167243e-06,0.019381090998649597
3600,0.008912104181945324,2.275353836012073e-06,0.01870446652173996
3700,0.008641796186566353,2.7906785362574738e-06,0.016917414963245392
3800,0.00856994278728962,2.3071529540175106e-06,0.017145467922091484
3900,0.008285369724035263,1.9983117454103194e-06,0.017171483486890793
4000,0.007780375890433788,2.398894821453723e-06,0.017044872045516968
4100,0.007876858115196228,1.94687186194642e-06,0.01682567223906517
4200,0.007405608426779509,2.005297346840962e-06,0.01702282205224037
4300,0.0073477900587022305,1.834589738791692e-06,0.01693684235215187
4400,0.0072160083800554276,1.0752839898486855e-06,0.016484813764691353
4500,0.0070650517009198666,1.776089561644767e-06,0.01642029732465744
4600,0.006883126683533192,1.1571592040127143e-06,0.016094256192445755
4700,0.006784947123378515,9.714374300529016e-07,0.017643725499510765
4800,0.006679704412817955,4.67126454850586e-07,0.016678422689437866
4900,0.006968247704207897,1.504119381934288e-06,0.015976183116436005
5000,0.006685787811875343,1.515198732704448e-06,0.01567496731877327
5100,0.006665967404842377,1.1610109140747227e-06,0.015563489869236946
5200,0.006453053094446659,1.3437390862236498e-06,0.016274629160761833
5300,0.006316221784800291,9.806096841202816e-07,0.015147607773542404
5400,0.006496644113212824,1.7990149103752628e-07,0.014150461181998253
5500,0.006136822514235973,1.689009536676167e-07,0.013640576042234898
5600,0.0063656712882220745,9.533665661365376e-07,0.015165233053267002
5700,0.006050504744052887,2.9516996846723487e-07,0.013947872444987297
5800,0.006225672550499439,3.686160141569417e-07,0.013439168222248554
5900,0.006073251832276583,1.4515968871364748e-07,0.012526322156190872
6000,0.0059369346126914024,5.649563377119193e-07,0.012904140166938305
6100,0.005989998113363981,2.8096002324673464e-07,0.012836990877985954
6200,0.005909700877964497,3.8009667946425907e-07,0.012926521711051464
6300,0.005870012566447258,3.672202808502334e-07,0.012450668029487133
6400,0.005883296951651573,6.101840881456155e-07,0.012822783552110195
6500,0.005852387752383947,2.6916097795037786e-07,0.012933865189552307
6600,0.00582449696958065,9.418684498996299e-08,0.012504635378718376
6700,0.0058985124342143536,3.872007425798074e-07,0.012616574764251709
6800,0.005646366160362959,5.329731038727914e-07,0.012084217742085457
6900,0.005832623690366745,5.044922772867722e-07,0.011252988129854202
7000,0.005467175506055355,5.140933581060381e-07,0.010464615188539028
7100,0.005412885453552008,1.3112378383084433e-07,0.009359246119856834
7200,0.005626498721539974,3.1291762070395635e-08,0.007934791035950184
7300,0.005375947803258896,2.023847969212511e-07,0.007687585894018412
7400,0.005360182840377092,2.9362237086161258e-08,0.007563245017081499
7500,0.005253123119473457,5.771603355242405e-07,0.007984288968145847
7600,0.005272487178444862,2.1724545717916044e-07,0.007121531292796135
7700,0.005480095744132996,2.521391024856712e-07,0.00710699800401926
7800,0.005323139019310474,1.4713080531691958e-07,0.006314458325505257
7900,0.005134742707014084,4.159900512945569e-08,0.004487581551074982
8000,0.005066658835858107,9.07866581911776e-09,0.00499938428401947
8100,0.0051335967145860195,4.326382452291e-08,0.004840376321226358
8200,0.005077794659882784,6.526725115918453e-08,0.004314079415053129
8300,0.005058709532022476,1.1231922769638913e-07,0.004696075804531574
8400,0.005055028013885021,1.4705524620239885e-07,0.004817951936274767
8500,0.00482361763715744,4.333233860620567e-08,0.0041940780356526375
8600,0.005061814561486244,2.301659662862221e-08,0.003818182973191142
8700,0.004922458902001381,6.248669137676188e-08,0.00406598299741745
8800,0.004849168471992016,2.0576537451688637e-07,0.004230942111462355
8900,0.004992020316421986,1.5454555413185744e-09,0.0038982147816568613
9000,0.004937652964144945,1.9820859620267584e-08,0.0037697399966418743
9100,0.0048199906013906,3.010710258877225e-08,0.003928137477487326
9200,0.004897722043097019,1.0700498265237002e-08,0.0034913690760731697
9300,0.004803593270480633,3.7485214932075905e-09,0.0034001325257122517
9400,0.004792359657585621,2.2643657615617485e-08,0.0032317936420440674
9500,0.004890683107078075,3.397317982489767e-10,0.0028117881156504154
9600,0.0047694118693470955,7.177872518582262e-09,0.0028666795697063208
9700,0.004899983759969473,1.1253833775981548e-07,0.003171004820615053
9800,0.004802630748599768,4.4143476429781003e-08,0.0029441826045513153
9900,0.004802187904715538,2.3436399487763993e-08,0.0021465530153363943
10000,0.0047481176443398,1.1738698901808675e-07,0.0021660663187503815
10100,0.004569479264318943,8.202473367191487e-09,0.0019300749991089106
10200,0.004709049127995968,1.8528274470241968e-09,0.0018126533832401037
10300,0.0046806675381958485,4.602799918984601e-09,0.0017160961870104074
10400,0.004473094828426838,5.884048803750375e-10,0.0016745297471061349
10500,0.004740540403872728,2.1644417813604377e-08,0.0016625977586954832
10600,0.0045878347009420395,3.471118148468122e-08,0.0016905131051316857
10700,0.004607869312167168,2.2263504817487956e-08,0.0017248442163690925
10800,0.004516651853919029,1.4811278425952423e-08,0.0017686837818473577
10900,0.004410575609654188,3.311667740035773e-08,0.0017374064773321152
11000,0.004548907745629549,1.5004790299144588e-08,0.0017035807250067592
11100,0.004456664435565472,8.786304306340753e-08,0.0016886754892766476
11200,0.004449625965207815,3.9841768995074744e-08,0.0017045829445123672
11300,0.004560366272926331,9.040235227075755e-08,0.0017043298576027155
11400,0.004381923004984856,4.296061462127909e-08,0.0017015549819916487
11500,0.00445930752903223,6.46605471388284e-08,0.001701688626781106
11600,0.004466245882213116,4.341469050928026e-08,0.0016892787534743547
11700,0.004482249729335308,1.756528433816129e-08,0.0016811039531603456
11800,0.004368800204247236,6.749829140062502e-09,0.001683480804786086
11900,0.004514423198997974,4.162794198236952e-08,0.001696240738965571
12000,0.004210184328258038,3.372170098714378e-08,0.0016598972724750638
12100,0.00441309530287981,3.2783873393782414e-08,0.0016499231569468975
12200,0.004444250836968422,2.24464749010167e-08,0.001664737705141306
12300,0.00433327816426754,7.642196919732669e-08,0.0016414925921708345
12400,0.004291225224733353,1.2663244319810474e-07,0.0017096615629270673
12500,0.004600883461534977,6.858810053245179e-08,0.0016357169952243567
12600,0.004372900351881981,7.293507309213965e-08,0.001626236131414771
12700,0.004447207786142826,1.2559597806216516e-08,0.001639910857193172
12800,0.004490760155022144,4.4427540757396855e-08,0.001636783592402935
12900,0.0044863587245345116,7.617769171019972e-08,0.001617940841242671
13000,0.004355954937636852,2.3098177592828506e-08,0.0016183224506676197
13100,0.004454970359802246,6.917075978662979e-08,0.0016305585158988833
13200,0.0044334749691188335,4.93150267288911e-08,0.0016329949721693993
13300,0.004349930211901665,7.788115397033835e-08,0.0016352498205378652
13400,0.004353133961558342,1.9230535386327574e-08,0.0016358466818928719
13500,0.004473940934985876,1.1422225298929334e-07,0.0016409102827310562
13600,0.004323758650571108,7.854816885810578e-08,0.0016387279611080885
13700,0.0042508989572525024,5.116290680007296e-08,0.0016470164991915226
13800,0.0044481465592980385,6.088933446335432e-08,0.001643872819840908
13900,0.004403141792863607,8.590715339096278e-08,0.0016463523497805
14000,0.004414931405335665,1.2346369260285428e-07,0.0016530615976080298
14100,0.0043861898593604565,2.0749267193309606e-08,0.0016840130556374788
14200,0.004491744562983513,1.6737214991735527e-07,0.001654922147281468
14300,0.004505960736423731,4.243781859258888e-08,0.0016782246530056
14400,0.004331403411924839,1.1122230603177741e-07,0.0017107764724642038
14500,0.0043481034226715565,1.941170353347843e-07,0.001700101071037352
14600,0.004324837122112513,5.770521482872937e-08,0.0017471681348979473
14700,0.004215460270643234,2.3306603225137223e-07,0.0016986844129860401
14800,0.004231845028698444,1.0577621623042432e-07,0.0017494682688266039
14900,0.0042954254895448685,5.502000988144573e-08,0.001776265213266015
15000,0.004380359314382076,1.1923465592644789e-07,0.0017760242335498333
