Iter,LossPinn,Data Loss
315000,0.0006566179217770696,0.17546623945236206
320000,0.0003776664088945836,0.1780027151107788
325000,0.00042474118527024984,0.16357922554016113
330000,0.00039483336149714887,0.148580402135849
335000,0.0005461873370222747,0.15851281583309174
340000,0.0003715200291480869,0.16412214934825897
345000,0.0005352139705792069,0.15587517619132996
350000,0.0005263677448965609,0.166834756731987
355000,0.0005207048961892724,0.14692948758602142
360000,0.000572620949242264,0.1780741661787033
365000,0.000547020579688251,0.16177509725093842
370000,0.00050499034114182,0.16349898278713226
375000,0.000403206649934873,0.15358999371528625
380000,0.0005316573660820723,0.15440639853477478
385000,0.0004784064367413521,0.17919903993606567
390000,0.0005455653881654143,0.15807253122329712
395000,0.000591962190810591,0.16920050978660583
400000,0.0006217736518010497,0.15869437158107758
405000,0.0006845166790299118,0.15855367481708527
410000,0.0004548571596387774,0.15716567635536194
415000,0.0005610600346699357,0.1649095118045807
420000,0.0004704383318312466,0.15112045407295227
425000,0.000594170531257987,0.16715818643569946
430000,0.0005170878721401095,0.15233087539672852
435000,0.000629478832706809,0.14796781539916992
440000,0.0005996161489747465,0.165559321641922
445000,0.0005054062930867076,0.1628134548664093
450000,0.0007197200320661068,0.1457834541797638
455000,0.000633109244517982,0.1431085765361786
460000,0.00046306243166327477,0.14946678280830383
465000,0.000515276042278856,0.14554625749588013
470000,0.000662031932733953,0.14648866653442383
475000,0.0005048090242780745,0.15154093503952026
480000,0.0006046285852789879,0.15768633782863617
485000,0.0004322023596614599,0.1426180601119995
490000,0.0006892665405757725,0.1308230757713318
495000,0.0006369664333760738,0.1613972783088684
500000,0.000611903378739953,0.14304766058921814
505000,0.0007787697250023484,0.17144224047660828
510000,0.0006583895883522928,0.14770065248012543
515000,0.0007256853277795017,0.1576082706451416
520000,0.0010265350574627519,0.14255979657173157
525000,0.0005083822179585695,0.16136807203292847
530000,0.000524325470905751,0.1439632922410965
535000,0.0006977726006880403,0.17399629950523376
540000,0.0005702488706447184,0.14125457406044006
545000,0.0005532638169825077,0.17752774059772491
550000,0.0006079075392335653,0.15193752944469452
555000,0.0006887187482789159,0.16057324409484863
560000,0.000718743191100657,0.15388405323028564
565000,0.0007547957357019186,0.1426297128200531
570000,0.0007002743659541011,0.15922313928604126
575000,0.000644801533780992,0.1604434996843338
580000,0.0005679420428350568,0.14170123636722565
585000,0.0005468061426654458,0.15528666973114014
590000,0.0006483723409473896,0.16415929794311523
595000,0.0006340140243992209,0.15286698937416077
600000,0.0006533333216793835,0.14715476334095
605000,0.0006046109483577311,0.1487719565629959
610000,0.0006291373865678906,0.1624612808227539
615000,0.0006582137430086732,0.14685983955860138
620000,0.0005829122965224087,0.16091594099998474
625000,0.0008629896910861135,0.17327609658241272
630000,0.0009468061616644263,0.15307047963142395
635000,0.0006252257735468447,0.1613912582397461
640000,0.0007004579529166222,0.1486119031906128
645000,0.0006895408732816577,0.1477441042661667
650000,0.0006527427467517555,0.157924622297287
655000,0.0006150051485747099,0.1469518393278122
660000,0.0004689236811827868,0.14717796444892883
665000,0.0007933303713798523,0.15400782227516174
670000,0.0006214146269485354,0.15225499868392944
675000,0.0007594465278089046,0.15111815929412842
680000,0.0007735761464573443,0.15482397377490997
685000,0.0006239301292225718,0.14478349685668945
690000,0.0007078493945300579,0.14191675186157227
695000,0.0007773903198540211,0.13333013653755188
700000,0.0007102758972905576,0.14866389334201813
705000,0.0005973242223262787,0.13069093227386475
710000,0.0006367543246597052,0.1338329017162323
715000,0.0007887121755629778,0.14645183086395264
720000,0.0006599653279408813,0.1578797996044159
725000,0.0006923439796082675,0.15181873738765717
730000,0.0005470365285873413,0.14228367805480957
735000,0.0005619424628093839,0.16179245710372925
740000,0.0008221686584874988,0.14321309328079224
745000,0.0006391705828718841,0.14829742908477783
750000,0.0008950664196163416,0.14166459441184998
755000,0.0008019176311790943,0.13487109541893005
760000,0.0006045862101018429,0.14671023190021515
765000,0.0006629718700423837,0.15823593735694885
770000,0.0006745337741449475,0.13928738236427307
775000,0.0007706955075263977,0.1568988859653473
780000,0.0008050486212596297,0.15204861760139465
785000,0.0005825497210025787,0.14871078729629517
790000,0.0008600178407505155,0.15218359231948853
795000,0.0007042352226562798,0.14892561733722687
800000,0.0009127255179919302,0.14786343276500702
805000,0.0007405810174532235,0.1465291976928711
810000,0.000762372394092381,0.14417840540409088
815000,0.0007299911230802536,0.14945277571678162
820000,0.0007540050428360701,0.14896586537361145
825000,0.0006277495995163918,0.1551620066165924
830000,0.000765680568292737,0.14261066913604736
835000,0.0007032388239167631,0.14827817678451538
840000,0.0007683025905862451,0.1350371241569519
845000,0.0007169282762333751,0.1317158192396164
850000,0.000648143352009356,0.1457810252904892
855000,0.0012920639710500836,0.16060951352119446
860000,0.0007725369650870562,0.14080822467803955
865000,0.0008543386356905103,0.15543000400066376
870000,0.0006276119383983314,0.14557743072509766
875000,0.0008885861607268453,0.14489378035068512
880000,0.0009289906593039632,0.1653665006160736
885000,0.00078623928129673,0.1407536268234253
890000,0.0009670516010373831,0.14420604705810547
895000,0.0007525512482970953,0.1435224413871765
900000,0.0006669657304883003,0.1350511759519577
905000,0.0007117928471416235,0.14070478081703186
910000,0.0007576734642498195,0.1460430920124054
915000,0.0006801772397011518,0.1390741467475891
920000,0.0006957905134186149,0.14185386896133423
925000,0.0009495503618381917,0.16235607862472534
930000,0.001174940261989832,0.15557868778705597
935000,0.0007935711182653904,0.13182362914085388
940000,0.0007828037487342954,0.15441614389419556
945000,0.0007759628351777792,0.13597282767295837
950000,0.0007562116952612996,0.14245709776878357
955000,0.0007362788310274482,0.15199431777000427
960000,0.0007961782393977046,0.13025212287902832
965000,0.0007847474189475179,0.16575637459754944
970000,0.0007232262287288904,0.1266126036643982
975000,0.0007548686116933823,0.11714479327201843
980000,0.0008391629671677947,0.13921277225017548
985000,0.0008421847596764565,0.149492084980011
990000,0.000753251719288528,0.15837067365646362
995000,0.0007062731892801821,0.13792988657951355
