Iter,LossPinn,LossPinn,LPthLoss
0,26.28786277770996,0.2085571587085724,0.7886669635772705
100,0.1618596613407135,0.00031011595274321735,0.23469485342502594
200,0.1279418170452118,3.33139396389015e-05,0.2529751658439636
300,0.09805318713188171,2.5892932171700522e-06,0.25457561016082764
400,0.06174556910991669,4.1638068069005385e-05,0.15409386157989502
500,0.047484468668699265,2.3466325728804804e-05,0.030029846355319023
600,0.036120131611824036,9.967629921447951e-07,0.030214928090572357
700,0.030035557225346565,3.968979399360251e-06,0.035934530198574066
800,0.025882331654429436,1.6276093447231688e-05,0.032546237111091614
900,0.023057717829942703,1.549309672554955e-05,0.033638715744018555
1000,0.019263528287410736,8.580179382988717e-06,0.031357161700725555
1100,0.01704965904355049,6.902959626131633e-07,0.03049825131893158
1200,0.013881239108741283,7.538958470831858e-07,0.025460127741098404
1300,0.011678728275001049,1.3420276445685886e-06,0.0219886377453804
1400,0.01157799270004034,1.638527464820072e-06,0.018120180815458298
1500,0.010181949473917484,1.3753653547610156e-05,0.01307731680572033
1600,0.009469879791140556,1.6760252037784085e-05,0.012136750854551792
1700,0.009766355156898499,8.897487532522064e-06,0.012776984833180904
1800,0.009081719443202019,3.5663365451910067e-06,0.011936461552977562
1900,0.008804067969322205,9.106698826144566e-07,0.009428661316633224
2000,0.008646111935377121,8.823736607155297e-06,0.007136343512684107
2100,0.008132316172122955,1.8248096012030146e-07,0.00942721962928772
2200,0.0075820442289114,2.5608542273403145e-06,0.008436420001089573
2300,0.007819727063179016,1.5793913235029322e-06,0.007636915892362595
2400,0.008734362199902534,1.319306761615735e-07,0.009309585206210613
2500,0.007876105606555939,1.8155815268983133e-06,0.009214816614985466
2600,0.007838446646928787,2.4882481852728233e-07,0.012820541858673096
2700,0.007779011037200689,2.7443306862551253e-06,0.013742070645093918
2800,0.007996640168130398,2.2187191461853217e-07,0.01640339568257332
2900,0.008630424737930298,3.612804448493989e-06,0.019998103380203247
3000,0.00929373037070036,1.7522881989862071e-06,0.02194022201001644
3100,0.009333597496151924,1.3176789082081086e-07,0.022451216354966164
3200,0.009497707709670067,6.223991022125119e-06,0.024198336526751518
3300,0.010594319552183151,8.699853424332105e-07,0.021681388840079308
3400,0.01116632204502821,3.912653667725863e-08,0.019434239715337753
3500,0.011424273252487183,2.484890273990459e-06,0.01867830567061901
3600,0.00994386151432991,8.227722901210655e-06,0.018942853435873985
3700,0.008681895211338997,3.362383495186805e-06,0.016656020656228065
3800,0.008815305307507515,7.101275969034759e-06,0.013446161523461342
3900,0.008680353872478008,1.6202135157072917e-05,0.009568808600306511
4000,0.0071435472927987576,5.309743755788077e-06,0.009568393230438232
4100,0.005386075004935265,2.9351708690228406e-06,0.011838367208838463
4200,0.005044849123805761,1.8275487718710792e-06,0.014450253918766975
4300,0.005113961175084114,8.084405322961175e-08,0.011669096536934376
4400,0.0047014327719807625,5.523669699414313e-08,0.011662403121590614
4500,0.0044896649196743965,4.100098394133056e-08,0.011715560220181942
4600,0.004422234836965799,2.3070644772360538e-07,0.011231333017349243
4700,0.004780707880854607,7.570025672976044e-08,0.010921571403741837
4800,0.0049530863761901855,3.19295054396207e-07,0.010971633717417717
4900,0.004998347721993923,1.7791988682347437e-07,0.011198997497558594
5000,0.00507266353815794,3.0935103367824013e-09,0.01125339139252901
5100,0.005344448611140251,1.3103147900039858e-08,0.011695267632603645
5200,0.005605840124189854,1.9661460726183577e-07,0.012113222852349281
5300,0.005567910615354776,2.228510425084096e-07,0.012269755825400352
5400,0.005895032547414303,1.7796594420360634e-07,0.012307214550673962
5500,0.005771150812506676,2.5384520085935947e-07,0.012289457954466343
5600,0.005979933775961399,3.5790139918390196e-07,0.012484285049140453
5700,0.0062781088054180145,4.7495004196207447e-07,0.012478528544306755
5800,0.00634623970836401,9.63955699262442e-07,0.012526802718639374
5900,0.006067594047635794,3.245079938096751e-07,0.012629536911845207
6000,0.006247397977858782,6.324599439722078e-07,0.012846295721828938
6100,0.006308156065642834,8.623968597021303e-07,0.01290711760520935
6200,0.006016380153596401,8.288134267786518e-07,0.013118998147547245
6300,0.006068291608244181,9.81229845820053e-07,0.013187170028686523
6400,0.006225066725164652,1.4896447737555718e-06,0.01313994824886322
6500,0.0061013768427073956,1.356656071038742e-06,0.01307063177227974
6600,0.005968946032226086,1.1791323686338728e-06,0.012942755594849586
6700,0.006050940603017807,9.132203899753222e-07,0.012734116986393929
6800,0.006143411621451378,1.2998465308555751e-06,0.012655731290578842
6900,0.005943638272583485,8.36394917769212e-07,0.012569839134812355
7000,0.005832236725836992,1.0216475629931665e-06,0.012558690272271633
7100,0.005684413947165012,1.0226757467535208e-06,0.012082773260772228
7200,0.005799788981676102,1.157186716227443e-06,0.011997120454907417
7300,0.005547596141695976,9.15523344247049e-07,0.01196119375526905
7400,0.005486505106091499,8.926236318984593e-07,0.011888080276548862
7500,0.005592835135757923,7.960989591992984e-07,0.011950729414820671
7600,0.005640493705868721,1.2514572063082596e-06,0.01204675529152155
7700,0.005790832918137312,1.5152623973335722e-06,0.012004373595118523
7800,0.005890862550586462,1.26499901398347e-06,0.011921212077140808
7900,0.005656101740896702,1.3690497553398018e-06,0.011859054677188396
8000,0.005311846267431974,1.6986833770715748e-06,0.011951182968914509
8100,0.005633693188428879,1.5580737908749143e-06,0.012020662426948547
8200,0.005622522439807653,1.7242882677237503e-06,0.011970004066824913
8300,0.0054100025445222855,1.6194037470995681e-06,0.011863158084452152
8400,0.005578941665589809,1.2501765240813256e-06,0.011796308681368828
8500,0.005523552652448416,1.297326889471151e-06,0.011695587076246738
8600,0.0054287295788526535,1.4614081464969786e-06,0.011633427813649178
8700,0.005561908707022667,1.4036525044502923e-06,0.011768130585551262
8800,0.0054434677585959435,1.755077505549707e-06,0.011843152344226837
8900,0.005202656611800194,2.1814369119965704e-06,0.01193496398627758
9000,0.005136029329150915,1.5397620245494181e-06,0.011931763961911201
9100,0.005112756043672562,1.453102299819875e-06,0.011817209422588348
9200,0.005228810012340546,1.5641300024071825e-06,0.011809991672635078
9300,0.005229547619819641,1.5806640476512257e-06,0.011747230775654316
9400,0.0053240275010466576,1.6601262586846133e-06,0.011663569137454033
9500,0.005139005370438099,1.4155280041450169e-06,0.011619411408901215
9600,0.005062452517449856,1.3786109320790274e-06,0.011552699841558933
9700,0.005079611204564571,1.9222752598579973e-06,0.011485757306218147
9800,0.004973511211574078,1.281185177504085e-06,0.011514147743582726
9900,0.0048390645533800125,1.302406303693715e-06,0.011444469913840294
10000,0.004968659486621618,1.8604536080601974e-06,0.01147780567407608
10100,0.005017322953790426,1.4641271945947665e-06,0.011196522042155266
10200,0.004999944940209389,1.8799094050336862e-06,0.0111431535333395
10300,0.004802563227713108,1.5870674587858957e-06,0.011110864579677582
10400,0.004845829214900732,1.4182086260916549e-06,0.011017633602023125
10500,0.004814323969185352,1.465120135435427e-06,0.010931459255516529
10600,0.004809022881090641,1.4486831787507981e-06,0.010869801044464111
10700,0.004757366608828306,1.3093881534587126e-06,0.010764790698885918
10800,0.004969524219632149,1.2888516494058422e-06,0.0106132160872221
10900,0.004717265255749226,1.1436629847594304e-06,0.010503502562642097
11000,0.004845139570534229,1.4223265907276073e-06,0.010448531247675419
11100,0.004628257360309362,1.0084972927870695e-06,0.010330644436180592
11200,0.00470025185495615,9.893694823404076e-07,0.010226728394627571
11300,0.0046644252724945545,9.665545803727582e-07,0.010161090642213821
11400,0.0045806956477463245,8.353559906026931e-07,0.010034837760031223
11500,0.00455595925450325,8.44339183458942e-07,0.009918100200593472
11600,0.004559527616947889,8.605097150393703e-07,0.009822521358728409
11700,0.0045485710725188255,8.395981012654374e-07,0.009687375277280807
11800,0.004562659189105034,9.233522746399103e-07,0.009554880671203136
11900,0.0044530234299600124,7.029788662293868e-07,0.009402438066899776
12000,0.004409605637192726,7.877670213929377e-07,0.009305549785494804
12100,0.004349110648036003,8.154315764841158e-07,0.009212400764226913
12200,0.004314247518777847,6.243807888495212e-07,0.009113840758800507
12300,0.004405399318784475,4.551403094410489e-07,0.009037261828780174
12400,0.004427120089530945,7.094440661603585e-07,0.008949875831604004
12500,0.004320928361266851,5.54394489427068e-07,0.00884330365806818
12600,0.0042790379375219345,4.3798172555398196e-07,0.008750325068831444
12700,0.004240304231643677,7.363040026575618e-07,0.008678964339196682
12800,0.004128239583224058,4.247341394147952e-07,0.008565666154026985
12900,0.004344049841165543,3.513147248668247e-07,0.008454174734652042
13000,0.004088656045496464,5.335238029147149e-07,0.008394809439778328
13100,0.004231676459312439,4.4307290636425023e-07,0.00831526704132557
13200,0.004086114466190338,2.9340867513383273e-07,0.008234130218625069
13300,0.004167545586824417,3.4920830671580916e-07,0.008158007636666298
13400,0.00419328548014164,3.520050881888892e-07,0.008096596226096153
13500,0.0042843203991651535,3.701724722304789e-07,0.008018864318728447
13600,0.00410761684179306,1.491303720513315e-07,0.007938291877508163
13700,0.004009336233139038,1.870308636853224e-07,0.007884761318564415
13800,0.004196658730506897,2.441366859784466e-07,0.00781303457915783
13900,0.004246457014232874,4.810786435882619e-07,0.007772652432322502
14000,0.004137173295021057,2.8733904855471337e-07,0.0077035678550601006
14100,0.003926414530724287,1.7956443798539112e-07,0.007644484750926495
14200,0.004072331823408604,1.6146358916557801e-07,0.007577437441796064
14300,0.003982115536928177,1.6090501731014228e-07,0.007525305263698101
14400,0.004059853032231331,1.282873824948183e-07,0.007466559298336506
14500,0.004153389483690262,2.015692643908551e-07,0.007392697501927614
14600,0.004187462385743856,9.520339006030554e-08,0.007332353852689266
14700,0.00399116612970829,1.830988907158826e-07,0.007280681282281876
14800,0.004068152513355017,1.725409788377874e-07,0.007212488912045956
14900,0.004051283001899719,5.822818138767616e-08,0.007146210875362158
15000,0.0040251705795526505,1.5978358192114683e-07,0.007116653025150299
15100,0.00401762779802084,1.2017129336072685e-07,0.007074002176523209
15200,0.003976321779191494,7.232417686964254e-08,0.007020253688097
15300,0.004014999605715275,7.822550429636976e-08,0.006970596499741077
15400,0.0039447154849767685,1.6294679028305836e-07,0.006909031420946121
15500,0.003911425359547138,1.0219324764193516e-07,0.006856795400381088
15600,0.00389100075699389,2.30760992536716e-08,0.006820392329245806
15700,0.0037858725991100073,1.0446107978623331e-07,0.006781573407351971
15800,0.0039451029151678085,1.9754281765926862e-08,0.0067406706511974335
15900,0.003929983824491501,4.3138253857932796e-08,0.0067000677809119225
16000,0.003752295160666108,8.890732061672679e-08,0.006655186414718628
16100,0.0037585063837468624,2.420725664364909e-08,0.006619589403271675
16200,0.003718105610460043,3.168375073414609e-08,0.006582551635801792
16300,0.0036961459554731846,4.80385331513844e-08,0.006565937306731939
16400,0.003712008474394679,5.5038448465438705e-08,0.006532810628414154
16500,0.003723497036844492,6.620222592346181e-08,0.0065086353570222855
16600,0.0036428426392376423,3.094147160709326e-08,0.006485468707978725
16700,0.003695448860526085,5.0322796596447006e-08,0.006448587868362665
16800,0.0036603077314794064,1.1298829605266292e-07,0.006425410509109497
16900,0.0036933976225554943,7.674371715893358e-08,0.006375351920723915
17000,0.003664807416498661,6.092435711479993e-08,0.006354997865855694
17100,0.003684774972498417,4.77207926508072e-08,0.006319710053503513
17200,0.0037747425958514214,1.5264154740179947e-07,0.006301594898104668
17300,0.0037296004593372345,5.835307348434071e-08,0.006283238064497709
17400,0.0036636567674577236,3.112748814260158e-08,0.00625749584287405
17500,0.003555718343704939,4.9281716485438665e-08,0.006237106863409281
17600,0.003736110171303153,5.920240653267683e-08,0.006220320239663124
17700,0.0035506763961166143,1.079473150866761e-07,0.006211390718817711
17800,0.0034272028133273125,3.310378460241736e-08,0.0061899470165371895
17900,0.00359720503911376,4.122108521187329e-08,0.006170600652694702
18000,0.003562335390597582,6.724034307126203e-08,0.006148984655737877
18100,0.0035207548644393682,4.035351963693756e-08,0.006128691602498293
18200,0.0036631387192755938,2.7772934174663533e-08,0.006101682782173157
18300,0.0035009579733014107,4.596873992568362e-08,0.006093941628932953
18400,0.0035083009861409664,7.875958374370384e-08,0.006087126210331917
18500,0.0034147652331739664,1.1807746780334583e-08,0.006072383373975754
18600,0.0034723628778010607,5.258254276441221e-08,0.006055023521184921
18700,0.0034717670641839504,4.989506052766046e-08,0.006041362881660461
18800,0.003345377277582884,5.561356886119029e-08,0.00602942518889904
18900,0.00349506177008152,7.380938171763773e-08,0.006019250489771366
19000,0.0034287141170352697,4.631166561352984e-08,0.006009188015013933
19100,0.0034581911750137806,4.534361508490292e-08,0.005990846082568169
19200,0.003397643566131592,3.421219929578001e-08,0.005979332607239485
19300,0.00345472595654428,3.035494344771905e-08,0.005969305522739887
19400,0.003370045218616724,5.2362491231860986e-08,0.005957094952464104
19500,0.003454771125689149,4.157655553171935e-08,0.005951336584985256
19600,0.00345963379368186,3.105380130818958e-08,0.00594375329092145
19700,0.0034183268435299397,6.265325680487877e-08,0.005938318558037281
19800,0.003428816795349121,2.194091663909603e-08,0.005936366505920887
19900,0.0033201142214238644,3.94722015073512e-08,0.005930596962571144
20000,0.003310947446152568,6.636433624862548e-08,0.0059241848066449165
20100,0.0033654216676950455,4.040144574446458e-08,0.005919064860790968
20200,0.003295350354164839,7.28938047700467e-08,0.005913637578487396
20300,0.0033052070066332817,7.417516201257968e-08,0.005899277050048113
20400,0.0034389211796224117,5.115084533713343e-08,0.0058991448022425175
20500,0.003423288930207491,7.961253345456498e-08,0.0058899736031889915
20600,0.00319917150773108,6.116616901863381e-08,0.005891202948987484
20700,0.0033381865359842777,5.7997347369109775e-08,0.005888683721423149
20800,0.003265896113589406,5.998444407850911e-08,0.005885089747607708
20900,0.0032587063033133745,7.965138593135634e-08,0.005878818221390247
21000,0.0034047900699079037,7.526958256676153e-08,0.005878534633666277
21100,0.003217495046555996,3.08791072711756e-08,0.0058724586851894855
21200,0.003245370928198099,1.0492877322576533e-07,0.005862163379788399
21300,0.0032862199004739523,1.0105931380621769e-07,0.005861626006662846
21400,0.0033064004965126514,1.2434395557647804e-07,0.0058648064732551575
21500,0.0032115597277879715,5.4072362587476164e-08,0.005868326406925917
21600,0.0033262688666582108,4.036170508925352e-08,0.0058726840652525425
21700,0.003206055611371994,5.950919046426861e-08,0.005872445181012154
21800,0.003188275033608079,8.705410436959937e-08,0.005864864215254784
21900,0.003186250803992152,5.425749094456478e-08,0.005856652278453112
22000,0.003251240588724613,7.124485534859559e-08,0.005849797278642654
22100,0.0032165502198040485,4.9949782976455026e-08,0.005844520404934883
22200,0.00317319855093956,6.260503226940273e-08,0.0058392686769366264
22300,0.003194429911673069,7.696570492043975e-08,0.005834398325532675
22400,0.00313811213709414,5.040138617573575e-08,0.005834677256643772
22500,0.0032328921370208263,4.723000657236298e-08,0.005833142437040806
22600,0.003068523947149515,6.732204838044709e-08,0.005825634114444256
22700,0.0033192113041877747,6.34567030033395e-08,0.005822551902383566
22800,0.003170712385326624,1.2014257322334743e-07,0.005813143216073513
22900,0.003162811975926161,8.29640924848718e-08,0.0058242022059857845
23000,0.0031427599024027586,1.6797011781477522e-08,0.005834322422742844
23100,0.0032187059987336397,2.0389581578683647e-08,0.005821303930133581
23200,0.003221479244530201,7.052883432834278e-08,0.005810348317027092
23300,0.0031018760055303574,7.603232887731792e-08,0.00580142717808485
23400,0.002975821029394865,5.3038920810877244e-08,0.005801434628665447
23500,0.0030664103105664253,8.250758298800065e-08,0.005797076504677534
23600,0.002982732141390443,7.713838101608417e-08,0.0057966746389865875
23700,0.003148565534502268,5.6311559859523186e-08,0.00579229649156332
