Iter,LossPinn,Data Loss
690000,0.0009270764421671629,0.18174608051776886
695000,0.0007850702968426049,0.16112211346626282
700000,0.0007321505690924823,0.16457882523536682
705000,0.0008269301615655422,0.1685912013053894
710000,0.0009656926849856973,0.1571381688117981
715000,0.0008293052087537944,0.1769772320985794
720000,0.0007417883607558906,0.17063646018505096
725000,0.0009802354034036398,0.1358984112739563
730000,0.0007486568647436798,0.18278585374355316
735000,0.0009514968260191381,0.17120452225208282
740000,0.0009682110976427794,0.1588045209646225
745000,0.0008842415409162641,0.17558085918426514
750000,0.0009410092025063932,0.1572241485118866
755000,0.0011035432107746601,0.16558337211608887
760000,0.0010936043690890074,0.18889904022216797
765000,0.0008688595262356102,0.18077826499938965
770000,0.0010746156331151724,0.15727673470973969
775000,0.0008478976087644696,0.1541290134191513
780000,0.0008921517292037606,0.1498577743768692
785000,0.0007064369274303317,0.16604602336883545
790000,0.0009874867973849177,0.1616467833518982
795000,0.0008808358106762171,0.17991012334823608
800000,0.0007308985223062336,0.17601820826530457
805000,0.0009676584741100669,0.14231668412685394
810000,0.0006860163994133472,0.1580832302570343
815000,0.0008703459752723575,0.15847665071487427
820000,0.0008926799055188894,0.16009104251861572
825000,0.0008194362744688988,0.14712703227996826
830000,0.0007911069551482797,0.15848159790039062
835000,0.000880581559613347,0.16773492097854614
840000,0.0006697335047647357,0.15189653635025024
845000,0.0008026957511901855,0.1438799500465393
850000,0.0008087441092357039,0.1693180799484253
855000,0.0007629524916410446,0.18690674006938934
860000,0.0007809057715348899,0.1658356785774231
865000,0.000721341697499156,0.17081886529922485
870000,0.0008996182586997747,0.1571551114320755
875000,0.0005447241710498929,0.16429193317890167
880000,0.0007008200045675039,0.1677233874797821
885000,0.0007916231988929212,0.13970144093036652
890000,0.0008044730639085174,0.1709492802619934
895000,0.0007389162201434374,0.1525343507528305
900000,0.0006905487971380353,0.14913654327392578
905000,0.0008855980122461915,0.14928366243839264
910000,0.0007366109639406204,0.16026774048805237
915000,0.0007642765413038433,0.17345517873764038
920000,0.0008357366314157844,0.17054447531700134
925000,0.0005820690421387553,0.15797530114650726
930000,0.0008117979159578681,0.15211132168769836
935000,0.0007431413978338242,0.17472095787525177
940000,0.0006384239532053471,0.1498456746339798
945000,0.0007447382668033242,0.16828328371047974
950000,0.0008526570163667202,0.14204141497612
955000,0.0006735144415870309,0.16260841488838196
960000,0.0008436237694695592,0.1652476042509079
965000,0.0008167105261236429,0.15315696597099304
970000,0.0006637685582973063,0.1629517376422882
975000,0.0007441583438776433,0.15986651182174683
980000,0.0008353508310392499,0.16086217761039734
985000,0.0006423351587727666,0.17098172008991241
990000,0.0009267052519135177,0.16814957559108734
995000,0.0006477864226326346,0.15584442019462585
