Iter,LossPinn,LossPinn,LPthLoss
0,0.8413496613502502,0.2203603833913803,0.7780489325523376
100,0.0031694103963673115,7.598593947477639e-05,0.23858319222927094
200,0.002050727140158415,5.003968908567913e-06,0.19725731015205383
300,0.0015056056436151266,8.57759005157277e-06,0.14739495515823364
400,0.0015649090055376291,2.0563129510264844e-06,0.12865424156188965
500,0.0012428509071469307,1.89292211416614e-06,0.12494239211082458
600,0.0011464400449767709,5.298576070345007e-06,0.12355498224496841
700,0.0011337068863213062,1.0773630492622033e-05,0.12102945148944855
800,0.0011175463441759348,8.822398740448989e-06,0.11798784881830215
900,0.0011253298725932837,7.152606940508122e-06,0.11625242233276367
1000,0.0011825601104646921,6.928228685865179e-06,0.11532925069332123
1100,0.0011631734669208527,6.447431587730534e-06,0.11422017216682434
1200,0.0012085740454494953,7.053831268422073e-06,0.11139433830976486
1300,0.0011950318003073335,4.6142326937115286e-06,0.11065886914730072
1400,0.0011719530448317528,3.9199749153340235e-06,0.10959850251674652
1500,0.001178378239274025,1.8013013232121011e-06,0.10866671800613403
1600,0.0011908236192539334,2.4519299586245324e-06,0.10820429027080536
1700,0.0012127923546358943,1.303180169998086e-06,0.1076204925775528
1800,0.001197118777781725,1.056481437444745e-06,0.10698796063661575
1900,0.001205717446282506,1.2573930234793806e-06,0.10645271837711334
2000,0.0011780557688325644,9.551080211167573e-07,0.10576632618904114
2100,0.0012265108525753021,8.114249681057117e-07,0.10538733005523682
2200,0.0011986230965703726,6.001373549224809e-07,0.10537570714950562
2300,0.0012545289937406778,9.27040900933207e-07,0.10538390278816223
2400,0.0012198477052152157,9.675344472270808e-07,0.10512920469045639
2500,0.0012547823134809732,5.888772420803434e-07,0.10480201244354248
2600,0.0012881794245913625,8.948233585215348e-07,0.10406653583049774
2700,0.0012513863621279597,3.705972630996257e-07,0.10345691442489624
2800,0.001297548646107316,7.12148562342918e-07,0.1030217632651329
2900,0.0013375525595620275,1.0627315987221664e-06,0.10205616801977158
3000,0.0013079532654955983,1.281197000935208e-06,0.1014183759689331
3100,0.001255697337910533,1.4204578064891393e-06,0.10058891773223877
3200,0.0012313268380239606,1.31339709241729e-06,0.09929593652486801
3300,0.001172926276922226,1.7818809965319815e-06,0.09555751830339432
