Iter,LossPinn,LossPinn,LPthLoss
0,47633.0234375,0.26970139145851135,0.8638026714324951
100,0.006547384895384312,0.0007690665079280734,0.2429891675710678
200,0.004266244824975729,0.00038894786848686635,0.22469817101955414
300,0.004437167197465897,0.00035277815186418593,0.2232365608215332
400,0.0045141009613871574,0.00036123496829532087,0.22303220629692078
500,0.00415800791233778,0.0003650851722341031,0.22057455778121948
600,0.004000166431069374,0.0004126763087697327,0.20434165000915527
700,0.0039956895634531975,0.00043615460162982345,0.1968863308429718
800,0.0035903812386095524,0.000384400540497154,0.17658638954162598
900,0.0034183680545538664,0.0003713367332238704,0.17500434815883636
1000,0.003370787249878049,0.00035121687687933445,0.174170583486557
1100,0.0034820702858269215,0.0003539662866387516,0.1739785075187683
1200,0.0034127116668969393,0.00034373285598121583,0.17373645305633545
1300,0.003261418314650655,0.0003453586541581899,0.1733207106590271
1400,0.0031920927576720715,0.00033602811163291335,0.1732328087091446
1500,0.0033643078058958054,0.0003307765582576394,0.17318077385425568
1600,0.0031677004881203175,0.0003282721736468375,0.17312020063400269
1700,0.003226878587156534,0.0003189998969901353,0.1730843484401703
1800,0.003125624731183052,0.00031559274066239595,0.1730140596628189
1900,0.0031581884250044823,0.0003134099533781409,0.17296703159809113
2000,0.003098262008279562,0.0003042022872250527,0.17283034324645996
2100,0.0030602409970015287,0.0002977297699544579,0.17275628447532654
2200,0.0031138313934206963,0.0002953384828288108,0.17255200445652008
2300,0.0030170618556439877,0.00028928008396178484,0.17223447561264038
2400,0.0030154469422996044,0.0002824201656039804,0.17218473553657532
2500,0.003056745510548353,0.00028273233328945935,0.17208300530910492
2600,0.0031881241593509912,0.00027643184876069427,0.17204347252845764
2700,0.003244842169806361,0.0002674614079296589,0.17178787291049957
2800,0.0029899459332227707,0.00026196413091383874,0.17132030427455902
2900,0.0030744574032723904,0.00026472526951693,0.171115905046463
3000,0.0028266366571187973,0.00025931972777470946,0.17103436589241028
3100,0.002974633127450943,0.00025558567722328007,0.17096677422523499
3200,0.002951474394649267,0.0002490663027856499,0.17060784995555878
3300,0.002906552981585264,0.0002525823365431279,0.16991566121578217
3400,0.0029765237122774124,0.000247907912125811,0.1698993444442749
3500,0.0028410397935658693,0.00024494025274179876,0.169757679104805
3600,0.0029376286547631025,0.0002397183998255059,0.1697559952735901
3700,0.0029097977094352245,0.00023470722953788936,0.16960272192955017
3800,0.0027985908091068268,0.00023500870156567544,0.1695357859134674
3900,0.0028986437246203423,0.0002323315857211128,0.16950646042823792
4000,0.0028640814125537872,0.0002289216936333105,0.1694670021533966
4100,0.0027923143934458494,0.00022495239682029933,0.1693880707025528
4200,0.002800912596285343,0.0002256763109471649,0.16898483037948608
4300,0.0027133070398122072,0.00022757714032195508,0.16615766286849976
4400,0.0030144702177494764,0.0002275941224070266,0.16577976942062378
4500,0.0027205930091440678,0.00022489381080958992,0.1656724512577057
4600,0.002743900753557682,0.0002232052356703207,0.16555538773536682
4700,0.0027232253924012184,0.00021784620184917003,0.16554254293441772
4800,0.0028427208308130503,0.00021829648176208138,0.16543206572532654
4900,0.0028395643457770348,0.00021780611132271588,0.1653226613998413
5000,0.0028605530969798565,0.00021367866429500282,0.16528546810150146
5100,0.00273449276573956,0.00021401634148787707,0.16514062881469727
5200,0.0026608984917402267,0.00021580487373284996,0.16494783759117126
5300,0.0028442111797630787,0.0002122149453498423,0.16488316655158997
5400,0.0027222642675042152,0.0002099360281135887,0.16478843986988068
5500,0.0026275552809238434,0.00021053697855677456,0.1647004783153534
5600,0.0026784406509250402,0.00020667030184995383,0.16450023651123047
5700,0.002714821370318532,0.00020502253028098494,0.1642620712518692
5800,0.0026507792063057423,0.0002056595403701067,0.16384580731391907
5900,0.0026762881316244602,0.00020395475439727306,0.16372637450695038
6000,0.002707679755985737,0.00020656947162933648,0.16349413990974426
6100,0.0025543952360749245,0.00020605718600563705,0.16332942247390747
6200,0.002577065257355571,0.0002031134208664298,0.16332006454467773
6300,0.0025867060758173466,0.0001987956784432754,0.16327980160713196
6400,0.002524010604247451,0.00020319700706750154,0.16308894753456116
6500,0.002584730740636587,0.0002036615478573367,0.16287201642990112
6600,0.0025128561537712812,0.00020152378419879824,0.16266345977783203
6700,0.002518956083804369,0.00019592871831264347,0.16154378652572632
6800,0.002581366803497076,0.00019809434888884425,0.16141057014465332
6900,0.0024760328233242035,0.00019802407769020647,0.1613123118877411
7000,0.0025982088409364223,0.00019582550157792866,0.16127538681030273
7100,0.002524574752897024,0.00019386208441574126,0.16127072274684906
7200,0.0024902226869016886,0.00019775607506744564,0.16119907796382904
7300,0.0025581291411072016,0.0001942968665389344,0.1612255722284317
7400,0.0024259325582534075,0.00019038133905269206,0.16125082969665527
7500,0.002580982632935047,0.00019006642105523497,0.16116836667060852
7600,0.0025414563715457916,0.00019365707703400403,0.1609455794095993
7700,0.0025682933628559113,0.00018844407168217003,0.16096553206443787
7800,0.0025566560216248035,0.0001853334833867848,0.16099558770656586
7900,0.0024680139031261206,0.00018496379198040813,0.16096678376197815
8000,0.002435681875795126,0.00018616433953866363,0.16093915700912476
8100,0.002449184190481901,0.0001857993920566514,0.16087929904460907
8200,0.0025613540783524513,0.0001879270566860214,0.16081467270851135
8300,0.002461728174239397,0.0001847917155828327,0.16085198521614075
8400,0.0025418626610189676,0.0001845330698415637,0.16074827313423157
8500,0.002529672347009182,0.00018159521277993917,0.160787433385849
8600,0.0025176778435707092,0.00017722425400279462,0.16081851720809937
8700,0.0024901488795876503,0.00017963415302801877,0.16080930829048157
8800,0.0024967878125607967,0.0001777612924342975,0.16079173982143402
8900,0.002478846348822117,0.00017501974070910364,0.16078141331672668
9000,0.0024297647178173065,0.00018189613183494657,0.1607038527727127
9100,0.002379490528255701,0.0001782386825652793,0.16069979965686798
9200,0.0023654992692172527,0.0001764623448252678,0.16069146990776062
9300,0.002461652737110853,0.0001741546584526077,0.16064447164535522
9400,0.00233864551410079,0.00017263117479160428,0.16062214970588684
9500,0.002381298691034317,0.00016797889838926494,0.16067226231098175
9600,0.0023490493185818195,0.00017052383918780833,0.16051658987998962
9700,0.002404071856290102,0.00017129984917119145,0.1605021357536316
9800,0.00239035882987082,0.00016943420632742345,0.1605134755373001
9900,0.002412941539660096,0.00016759143909439445,0.1604888141155243
10000,0.0026036351919174194,0.00016560086805839092,0.16046568751335144
10100,0.002349637448787689,0.0001651148486416787,0.16039536893367767
10200,0.0023893758188933134,0.00016389685333706439,0.16034343838691711
