Iter,LossPinn,LossPinn,LPthLoss
0,19749.474609375,0.2091619223356247,0.838262677192688
100,0.02097739838063717,0.000130429383716546,0.19987264275550842
200,0.0179496631026268,1.7393604139215313e-05,0.2016761302947998
300,0.018194671720266342,1.362991679343395e-05,0.2019263207912445
400,0.017274342477321625,1.0636618753778748e-05,0.2022721916437149
500,0.017770299687981606,9.829451300902292e-06,0.202492356300354
600,0.017284145578742027,9.344747013528831e-06,0.20262476801872253
700,0.016995249316096306,8.884145245247055e-06,0.2027548849582672
800,0.01739555597305298,8.591129699198063e-06,0.20286762714385986
900,0.01740555465221405,8.088933100225404e-06,0.20297908782958984
1000,0.017123479396104813,7.813158845237922e-06,0.2030699998140335
1100,0.016956496983766556,7.332445420615841e-06,0.2031688541173935
1200,0.017123717814683914,7.1532681431563105e-06,0.20322805643081665
1300,0.017313092947006226,7.753456884529442e-06,0.20318596065044403
1400,0.01756519451737404,7.789968549332116e-06,0.20324066281318665
1500,0.01680056005716324,8.092501957435161e-06,0.20326167345046997
1600,0.016813207417726517,6.7705163928621914e-06,0.203426793217659
1700,0.016526373103260994,6.45818681732635e-06,0.20349951088428497
1800,0.016901880502700806,6.126382686488796e-06,0.2036324441432953
1900,0.017065733671188354,1.3362800928007346e-05,0.2031678557395935
2000,0.016592126339673996,1.9402879843255505e-05,0.20293350517749786
2100,0.01694188453257084,1.673314363870304e-05,0.20281802117824554
2200,0.016314631327986717,1.7214986655744724e-05,0.20251624286174774
2300,0.01644979789853096,1.6921065252972767e-05,0.2025742530822754
2400,0.01656835526227951,1.6037096429499798e-05,0.2026231586933136
2500,0.01612125337123871,1.4402046872419305e-05,0.20259889960289001
2600,0.016273465007543564,1.4999900486145634e-05,0.20229795575141907
2700,0.015908552333712578,1.4424385881284252e-05,0.20235079526901245
2800,0.016611672937870026,1.3860453691449948e-05,0.20243458449840546
2900,0.016044756397604942,1.7335833035758696e-05,0.20229266583919525
3000,0.01678387075662613,1.6905685697565787e-05,0.2022717148065567
3100,0.0162336528301239,1.3760392903350294e-05,0.20226281881332397
3200,0.015501543879508972,1.9327404515934177e-05,0.20195047557353973
3300,0.015788935124874115,1.2401506864989642e-05,0.20190104842185974
