Iter,LossPinn,LossPinn,LPthLoss
0,128.37905883789062,0.3093496561050415,0.8729566335678101
100,0.008652238175272942,0.0001644388830754906,0.1285141408443451
200,0.004176890477538109,8.657319995108992e-06,0.11850467324256897
300,0.003764654276892543,2.081390266539529e-05,0.11621539294719696
400,0.003559406381100416,2.0260093151591718e-05,0.11760304868221283
500,0.0034243506379425526,2.1315005142241716e-05,0.11857585608959198
600,0.0034578698687255383,1.3618870070786215e-05,0.11894361674785614
700,0.0034903772175312042,2.1315312551450916e-05,0.11696501821279526
800,0.0031877029687166214,2.0363459043437615e-05,0.11696963757276535
900,0.0031707624439150095,1.4549274055752903e-05,0.11687232553958893
1000,0.0030899839475750923,1.454935409128666e-05,0.11596743017435074
1100,0.003043227829039097,1.2318113476794679e-05,0.11509786546230316
1200,0.0031045915093272924,1.4462757462752052e-05,0.11521100997924805
1300,0.0030410983599722385,1.2503711332101375e-05,0.1148323267698288
1400,0.0029918369837105274,1.2483992577472236e-05,0.11435706168413162
1500,0.0028728675097227097,1.3437271263683215e-05,0.11423709988594055
1600,0.002950434572994709,1.338059337285813e-05,0.11411993950605392
1700,0.002930681686848402,1.3411681720754132e-05,0.1137208342552185
1800,0.002919158898293972,1.2440578757377807e-05,0.1137504130601883
1900,0.002858661813661456,1.2880235772172455e-05,0.11354424804449081
2000,0.002903906162828207,1.4168344932841137e-05,0.11331497132778168
2100,0.0027918051928281784,1.4524625839840155e-05,0.1131788045167923
2200,0.0027753144968301058,1.5876386896707118e-05,0.11296562850475311
2300,0.0028342450968921185,1.6728188711567782e-05,0.11285274475812912
2400,0.0027577606961131096,1.4806939361733384e-05,0.11262866109609604
2500,0.002779704052954912,1.594766763446387e-05,0.11211752891540527
2600,0.002772423904389143,1.6749474525568075e-05,0.1119479089975357
2700,0.002767253201454878,1.6560736185056157e-05,0.11174921691417694
2800,0.0027609141543507576,1.5460718714166433e-05,0.11154888570308685
2900,0.002867605071514845,1.4411125448532403e-05,0.11111926287412643
3000,0.002767561934888363,1.3365905942919198e-05,0.11074164509773254
3100,0.002717939205467701,1.4725430446560495e-05,0.11059200763702393
3200,0.002746718470007181,1.4088892385188956e-05,0.11016658693552017
3300,0.0026422690134495497,1.3567507266998291e-05,0.10997666418552399
3400,0.0026750273536890745,1.4528402971336618e-05,0.10981342941522598
3500,0.0026021203957498074,1.3244075489637908e-05,0.1096091940999031
3600,0.0025755297392606735,1.3036698874202557e-05,0.10959427058696747
3700,0.002581209409981966,1.3746046533924527e-05,0.10902686417102814
3800,0.002633577212691307,1.273268208024092e-05,0.1086663156747818
